SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Santa_Breakpoints,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
80_Recombination events.csv|5071,5071,80_Recombination events.csv,3162,10000,['21'],1000,0.0002,0.01,0.1,5000,50,1,3163,9988,3163-9988,['21'],"['12', '3']","['49', '9']",1.0,12.0,13.0,99.80988593155894,3162.0,790.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.961977186311785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,5071,3162-10000,100.0,98.7,1,99.4488977955912,2,136,3,3,3,24,0,21,100.0%,12.5%,✅ Equal,27,6,21
25_Recombination events.csv|4904,4904,25_Recombination events.csv,6390,10000,['15'],1000,0.0002,0.01,0.1,5000,50,2,6393,9989,6393-9989,['15'],"['32', '27', '19', '46']","['29', '30', '43', '41', '8', '31', '28', '36', '35', '44', '13', '42', '26', '37', '38', '48']",3.0,11.0,14.0,99.61218836565097,3610.0,902.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.92243767313019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4904,6390-10000,100.0,98.6,2,99.44834503510532,3,137,6,4,7,20,1,16,85.7%,20.0%,❌ Diff: RDP=6 vs Santa=4,27,10,17
79_Recombination events.csv|4997,4997,79_Recombination events.csv,1242,10000,['17'],1000,0.0002,0.01,0.1,5000,50,1,1250,9988,1250-9988,['17'],"['13', '36']",['38'],8.0,12.0,20.0,99.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.96,100.0,1/1,100.0,1.0,1.0,1/1,91.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4997,1242-10000,100.0,98.0,1,99.44500504540868,2,138,5,5,5,17,0,12,100.0%,29.4%,✅ Equal,22,10,12
98_Recombination events.csv|4809,4809,98_Recombination events.csv,1863,8955,"['11', '17']",1000,0.0002,0.01,0.1,5000,50,4,1854,8964,1854-8964,"['11', '17']","['39', '5', '21', '41', '6', '3', '47', '24', '4', '28', '23', '37', '38', '2', '48']",['19'],9.0,9.0,18.0,100.0,2908.0,727.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,4809,1863-8955,100.0,98.2,4,99.3963782696177,2,139,4,4,4,13,0,9,100.0%,30.8%,✅ Equal,17,8,9
52_Recombination events.csv|4709,4709,52_Recombination events.csv,714,8538,['9'],1000,0.0002,0.01,0.1,5000,50,2,724,8534,724-8534,['9'],"['22', '10', '17', '28']","['29', '30', '2', '39', '6', '31', '12', '47', '40', '20', '4', '42', '26', '1', '33', '46', '3', '34', '19']",10.0,4.0,14.0,99.82106339468302,2176.0,544.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.964212678936605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,4709,714-8538,100.0,98.6,2,99.34934934934934,2,140,4,4,4,21,0,17,100.0%,19.0%,✅ Equal,25,8,17
17_Recombination events.csv|4952,4952,17_Recombination events.csv,159,10000,['24'],1000,0.0002,0.01,0.1,5000,50,8,166,9992,166-9992,['24'],['19'],['50'],7.0,8.0,15.0,99.84757646580633,159.0,39.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.969515293161265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4952,159-10000,100.0,98.5,8,99.34869739478958,2,141,7,7,8,21,1,14,87.5%,33.3%,✅ Equal,29,14,15
14_Recombination events.csv|5038,5038,14_Recombination events.csv,3987,7656,['12'],1000,0.0002,0.01,0.1,5000,50,1,3987,7672,3987-7672,['12'],"['31', '40', '36', '15', '25', '38']","['32', '45']",0.0,16.0,16.0,100.0,3669.0,917.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5038,3987-7656,100.0,98.4,1,99.34804413239719,5,142,9,8,9,19,0,11,100.0%,42.1%,❌ Diff: RDP=9 vs Santa=8,28,17,11
24_Recombination events.csv|5013,5013,24_Recombination events.csv,1905,4530,['8'],1000,0.0002,0.01,0.1,5000,50,2,1878,4528,1878-4528,['8'],['30'],"['32', '34', '22']",27.0,2.0,29.0,99.92380952380952,2625.0,656.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.98476190476191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,5013,1905-4530,100.0,97.1,2,99.33943089430895,2,143,3,3,3,28,0,25,100.0%,10.7%,✅ Equal,31,6,25
84_Recombination events.csv|5071,5071,84_Recombination events.csv,3003,10000,['7'],1000,0.0002,0.01,0.1,5000,50,3,3011,9992,3011-9992,['7'],['34'],"['30', '38']",8.0,8.0,16.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.96,100.0,1/1,100.0,1.0,1.0,1/1,97.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,5071,3003-10000,100.0,98.4,3,99.29859719438878,2,144,3,3,4,27,1,24,75.0%,11.1%,✅ Equal,31,6,25
94_Recombination events.csv|4999,4999,94_Recombination events.csv,3717,9624,['22'],1000,0.0002,0.01,0.1,5000,50,3,3704,9627,3704-9627,['22'],['25'],['10'],13.0,3.0,16.0,100.0,4093.0,1023.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,4999,3717-9624,100.0,98.4,3,99.29859719438878,1,145,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8
51_Recombination events.csv|5039,5039,51_Recombination events.csv,6570,9852,['7'],1000,0.0002,0.01,0.1,5000,50,2,6571,9866,6571-9866,['7'],['34'],['41'],1.0,14.0,15.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),57.0,100.0,1/1,100.0,1.0,1.0,1/1,97.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,5039,6570-9852,100.0,98.5,2,99.25,2,146,2,2,3,14,1,12,66.7%,14.3%,✅ Equal,17,4,13
31_Recombination events.csv|4989,4989,31_Recombination events.csv,4362,10000,['26'],1000,0.0002,0.01,0.1,5000,50,1,4352,9992,4352-9992,['26'],"['12', '2', '39']","['23', '46']",10.0,8.0,18.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,97.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,4989,4362-10000,100.0,98.2,1,99.24774322968906,1,147,4,4,5,23,1,19,80.0%,17.4%,✅ Equal,28,8,20
30_Recombination events.csv|4845,4845,30_Recombination events.csv,510,10000,['2'],1000,0.0002,0.01,0.1,5000,50,7,511,9982,511-9982,['2'],"['9', '11', '28', '1', '48']","['49', '50', '41']",1.0,18.0,19.0,99.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.96,100.0,1/1,100.0,1.0,1.0,1/1,81.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4845,510-10000,100.0,98.1,7,99.24698795180723,2,148,8,8,9,20,1,12,88.9%,40.0%,✅ Equal,29,16,13
14_Recombination events.csv|4954,4954,14_Recombination events.csv,411,5439,['34'],1000,0.0002,0.01,0.1,5000,50,6,428,5436,428-5436,['34'],"['43', '46', '4', '26', '19']","['21', '14', '20', '49', '27', '42', '37', '33']",17.0,3.0,20.0,99.60222752585521,4972.0,1243.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.920445505171045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4954,411-5439,100.0,98.0,6,99.14744232698094,6,149,9,8,9,19,0,11,100.0%,42.1%,❌ Diff: RDP=9 vs Santa=8,28,17,11
59_Recombination events.csv|5065,5065,59_Recombination events.csv,4587,4953,['10'],1000,0.0002,0.01,0.1,5000,50,2,4600,4962,4600-4962,['10'],"['32', '8', '11']","['32', '36']",13.0,9.0,22.0,96.44808743169399,366.0,91.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.2896174863388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,5065,4587-4953,100.0,97.8,2,99.14572864321607,1,150,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7
24_Recombination events.csv|4878,4878,24_Recombination events.csv,756,6714,['47'],1000,0.0002,0.01,0.1,5000,50,3,748,6689,748-6689,['47'],"['9', '24', '16', '10', '18']","['29', '14', '2', '39', '43', '31', '35', '23', '49', '17', '12', '25', '45', '5', '21', '41', '40', '11', '4', '36', '44', '15', '42', '26', '1', '48', '46', '28', '27', '38', '19']",8.0,25.0,33.0,99.6,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.92,100.0,1/1,100.0,1.0,1.0,1/1,95.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4878,756-6714,100.0,96.7,3,99.13617886178861,3,151,3,3,3,28,0,25,100.0%,10.7%,✅ Equal,31,6,25
11_Recombination events.csv|4874,4874,11_Recombination events.csv,4752,5814,['47'],1000,0.0002,0.01,0.1,5000,50,6,4768,5820,4768-5820,['47'],['2'],"['49', '5']",16.0,6.0,22.0,98.5,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.7,100.0,1/1,100.0,1.0,1.0,1/1,89.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4874,4752-5814,100.0,97.8,6,98.99799599198397,4,152,9,9,10,25,1,16,90.0%,36.0%,✅ Equal,35,18,17
65_Recombination events.csv|4818,4818,65_Recombination events.csv,6489,8346,['44'],1000,0.0002,0.01,0.1,5000,50,1,6457,8353,6457-8353,['44'],"['27', '20', '19']","['7', '21', '49']",32.0,7.0,39.0,100.0,1857.0,464.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,4818,6489-8346,100.0,96.1,1,98.98063200815494,2,153,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1
33_Recombination events.csv|5062,5062,33_Recombination events.csv,9162,10000,['9'],1000,0.0002,0.01,0.1,5000,50,5,9155,9984,9155-9984,['9'],"['21', '47', '23', '48']",['3'],7.0,16.0,23.0,98.1,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.620000000000005,100.0,1/1,100.0,1.0,1.0,1/1,86.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,5062,9162-10000,100.0,97.7,5,98.89889889889889,2,154,6,6,13,42,7,36,46.2%,14.3%,✅ Equal,55,12,43
23_Recombination events.csv|4914,4914,23_Recombination events.csv,7761,7923,['30'],1000,0.0002,0.01,0.1,5000,50,4,7762,7892,7762-7892,['30'],"['6', '3', '44', '16']","['37', '36']",1.0,31.0,32.0,80.24691358024691,162.0,40.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,53.04938271604938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4914,7761-7923,100.0,96.8,4,98.88888888888889,3,155,4,4,4,25,0,21,100.0%,16.0%,✅ Equal,29,8,21
28_Recombination events.csv|5023,5023,28_Recombination events.csv,7860,9483,"['44', '9']",1000,0.0002,0.01,0.1,5000,50,4,7863,9504,7863-9504,"['44', '9']",['17'],['31'],3.0,21.0,24.0,99.81515711645102,1623.0,405.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.963031423290204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,5023,7860-9483,100.0,97.6,4,98.84884884884883,1,156,5,5,5,17,0,12,100.0%,29.4%,✅ Equal,22,10,12
38_Recombination events.csv|4946,4946,38_Recombination events.csv,3021,10000,['22'],1000,0.0002,0.01,0.1,5000,50,3,3018,9975,3018-9975,['22'],"['1', '24', '17']","['39', '10']",3.0,25.0,28.0,99.64178249032813,3021.0,755.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.928356498065625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,4946,3021-10000,100.0,97.2,3,98.84422110552764,2,157,2,2,3,15,1,13,66.7%,13.3%,✅ Equal,18,4,14
74_Recombination events.csv|4914,4914,74_Recombination events.csv,1500,6129,"['11', '28']",1000,0.0002,0.01,0.1,5000,50,7,1488,6116,1488-6116,"['11', '28']","['30', '46', '32', '17', '2']","['29', '43', '41', '6', '40', '14', '8', '10', '31', '23', '27', '25', '19']",12.0,13.0,25.0,99.71916180600562,4629.0,1157.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.943832361201125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4914,1500-6129,100.0,97.5,7,98.7987987987988,3,158,6,6,10,21,4,15,60.0%,28.6%,✅ Equal,31,12,19
68_Recombination events.csv|4913,4913,68_Recombination events.csv,6585,10000,"['39', '5']",1000,0.0002,0.01,0.1,5000,50,3,6610,9995,6610-9995,"['39', '5']","['29', '9', '3', '40', '4', '44', '35', '27', '42', '1', '48']",['46'],25.0,5.0,30.0,99.12152269399708,3415.0,853.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.82430453879942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,4913,6585-10000,100.0,97.0,3,98.69477911646587,3,159,4,4,4,18,0,14,100.0%,22.2%,✅ Equal,22,8,14
89_Recombination events.csv|4989,4989,89_Recombination events.csv,4842,8727,['39'],1000,0.0002,0.01,0.1,5000,50,2,4832,8752,4832-8752,['39'],"['6', '21', '38', '20']","['8', '46']",10.0,25.0,35.0,100.0,3885.0,971.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,4989,4842-8727,100.0,96.5,2,98.68819374369323,1,160,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8
85_Recombination events.csv|4848,4848,85_Recombination events.csv,2646,10000,"['21', '5']",1000,0.0002,0.01,0.1,5000,50,1,2648,9962,2648-9962,"['21', '5']","['35', '37', '13']","['43', '8', '10', '17', '34']",2.0,38.0,40.0,99.5,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (2/2),56.900000000000006,100.0,2/2,100.0,2.0,2.0,2/2,92.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,4848,2646-10000,100.0,96.0,1,98.6322188449848,1,161,6,6,7,24,1,18,85.7%,25.0%,✅ Equal,31,12,19
58_Recombination events.csv|4910,4910,58_Recombination events.csv,6498,10000,['44'],1000,0.0002,0.01,0.1,5000,50,6,6495,9972,6495-9972,['44'],"['5', '27', '38', '22']","['21', '43', '14', '31', '23', '15', '12', '1']",3.0,28.0,31.0,99.20045688178185,3502.0,875.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.84009137635637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,4910,6498-10000,100.0,96.9,6,98.45,3,162,6,6,7,18,1,12,85.7%,33.3%,✅ Equal,25,12,13
75_Recombination events.csv|5130,5130,75_Recombination events.csv,5004,10000,['12'],1000,0.0002,0.01,0.1,5000,50,2,5008,9968,5008-9968,['12'],['23'],"['22', '19']",4.0,32.0,36.0,99.3,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.86,100.0,1/1,100.0,1.0,1.0,1/1,96.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,5130,5004-10000,100.0,96.4,2,98.44221105527639,2,163,2,2,3,16,1,14,66.7%,12.5%,✅ Equal,19,4,15
49_Recombination events.csv|5080,5080,49_Recombination events.csv,6345,10000,['6'],1000,0.0002,0.01,0.1,5000,50,6,6335,9975,6335-9975,['6'],"['47', '17', '36']",['14'],10.0,25.0,35.0,99.31600547195623,3655.0,913.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.86320109439124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,5080,6345-10000,100.0,96.5,6,98.2982982982983,3,164,8,7,10,31,2,24,80.0%,22.6%,❌ Diff: RDP=8 vs Santa=7,41,15,26
6_Recombination events.csv|4908,4908,6_Recombination events.csv,3507,5337,"['3', '38', '48']",1000,0.0002,0.01,0.1,5000,50,5,3476,5332,3476-5332,"['3', '38', '48']","['44', '5', '23', '8']",['42'],31.0,5.0,36.0,99.72677595628416,1830.0,457.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.94535519125684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4908,3507-5337,100.0,96.4,5,98.29659318637275,4,165,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6
55_Recombination events.csv|4938,4938,55_Recombination events.csv,9273,9996,['7'],1000,0.0002,0.01,0.1,5000,50,5,9291,9976,9291-9976,['7'],['35'],['10'],18.0,20.0,38.0,94.74412171507606,723.0,180.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,55.94882434301522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,4938,9273-9996,100.0,96.2,5,98.24473420260782,2,166,5,5,5,26,0,21,100.0%,19.2%,✅ Equal,31,10,21
1_Recombination events.csv|4878,4878,1_Recombination events.csv,399,10000,['9'],1000,0.0002,0.01,0.1,5000,50,5,410,9974,410-9974,['9'],['29'],['41'],11.0,26.0,37.0,99.61462347672118,399.0,99.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.922924695344236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4878,399-10000,100.0,96.3,5,98.15,2,167,6,6,6,21,0,15,100.0%,28.6%,✅ Equal,27,12,15
11_Recombination events.csv|4934,4934,11_Recombination events.csv,1533,7320,"['13', '50']",1000,0.0002,0.01,0.1,5000,50,7,1560,7340,1560-7340,"['13', '50']",['42'],['34'],27.0,20.0,47.0,99.53343701399689,4213.0,1053.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.90668740279938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4934,1533-7320,100.0,95.3,7,97.74549098196393,5,168,9,9,10,25,1,16,90.0%,36.0%,✅ Equal,35,18,17
50_Recombination events.csv|5105,5105,50_Recombination events.csv,4323,10000,['4'],1000,0.0002,0.01,0.1,5000,50,5,4366,9988,4366-9988,['4'],"['35', '1']","['29', '15']",43.0,12.0,55.0,99.03117843931653,4323.0,1080.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.80623568786331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,5105,4323-10000,100.0,94.5,5,97.39217652958877,1,169,5,5,6,17,1,12,83.3%,29.4%,✅ Equal,23,10,13
63_Recombination events.csv|4818,4818,63_Recombination events.csv,2202,10000,"['30', '38']",1000,0.0002,0.01,0.1,5000,50,5,2262,9998,2262-9998,"['30', '38']",['49'],"['45', '24', '2', '36']",60.0,2.0,62.0,99.20492433957425,2202.0,550.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.840984867914855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,4818,2202-10000,100.0,93.8,5,96.99398797595191,4,170,6,6,6,22,0,16,100.0%,27.3%,✅ Equal,28,12,16
12_Recombination events.csv|4978,4978,12_Recombination events.csv,8202,10000,['50'],1000,0.0002,0.01,0.1,5000,50,5,8200,9935,8200-9935,['50'],['7'],['10'],2.0,65.0,67.0,96.4,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.28,100.0,1/1,100.0,1.0,1.0,1/1,81.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4978,8202-10000,100.0,93.3,5,96.69669669669669,4,171,5,5,5,15,0,10,100.0%,33.3%,✅ Equal,20,10,10
31_Recombination events.csv|4955,4955,31_Recombination events.csv,2793,3840,['10'],1000,0.0002,0.01,0.1,5000,50,3,2804,3906,2804-3906,['10'],['21'],['16'],11.0,66.0,77.0,98.94937917860554,1047.0,261.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.789875835721105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,4955,2793-3840,100.0,92.3,3,96.28886659979939,2,172,4,4,5,23,1,19,80.0%,17.4%,✅ Equal,28,8,20
82_Recombination events.csv|4974,4974,82_Recombination events.csv,1521,7551,['17'],1000,0.0002,0.01,0.1,5000,50,5,1546,7492,1546-7492,['17'],"['44', '35', '9', '43']","['7', '21', '46', '11', '16', '28', '36', '49', '13', '25', '18', '34']",25.0,59.0,84.0,98.60696517412936,3970.0,992.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.72139303482587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,4974,1521-7551,100.0,91.6,5,95.8,2,173,4,4,8,18,4,14,50.0%,22.2%,✅ Equal,26,8,18
73_Recombination events.csv|4743,4743,73_Recombination events.csv,5388,7470,"['26', '5']",1000,0.0002,0.01,0.1,5000,50,2,5478,7472,5478-7472,"['26', '5']","['29', '30', '46', '14', '11', '37', '28', '32', '35', '36', '49', '38', '25', '18', '1', '2']","['8', '50', '10', '16', '39', '43', '31', '23', '17', '47', '21', '41', '4', '13', '42', '48', '3', '34', '19']",90.0,2.0,92.0,95.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (2/2),56.14,100.0,2/2,100.0,2.0,2.0,2/2,77.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,4743,5388-7470,100.0,90.8,2,95.62814070351759,2,174,4,4,4,23,0,19,100.0%,17.4%,✅ Equal,27,8,19
31_Recombination events.csv|4699,4699,31_Recombination events.csv,4281,4404,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.01,0.1,5000,50,4,4280,4402,4280-4402,"['7', '29', '8', '14', '24', '16', '10', '50', '38', '2', '39', '43', '6', '31', '32', '35', '23', '49', '17', '12', '25', '18', '47', '5', '21', '41', '40', '11', '20', '4', '44', '13', '22', '15', '42', '26', '37', '1', '33', '9', '46', '3', '28', '27', '34']",['19'],"['45', '30', '48', '36']",1.0,2.0,3.0,98.4,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (45/45),58.68000000000001,93.8,45/45,100.0,48.0,45.0,45/45,87.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,4699,4281-4404,91.11111111111111,99.7,4,95.55555555555556,3,175,4,4,5,23,1,19,80.0%,17.4%,✅ Equal,28,8,20
97_Recombination events.csv|4371,4371,97_Recombination events.csv,4197,5691,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '2', '20', '21', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '43', '44', '45', '47', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.01,0.1,5000,50,5,4197,5690,4197-5690,"['7', '29', '14', '50', '10', '16', '2', '39', '43', '6', '31', '32', '35', '23', '49', '17', '25', '18', '47', '45', '5', '21', '41', '40', '20', '4', '44', '13', '37', '9', '3', '27', '38']","['33', '19']","['30', '8', '24', '28', '36', '15', '34', '26', '1']",0.0,1.0,1.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (33/33),58.980000000000004,73.3,33/33,100.0,45.0,33.0,33/33,99.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,4371,4197-5691,90.9090909090909,99.9,5,95.40454545454546,3,176,7,7,12,24,5,17,58.3%,29.2%,✅ Equal,36,14,22
86_Recombination events.csv|4836,4836,86_Recombination events.csv,597,1410,"['10', '11', '13', '15', '16', '23', '24', '3', '32', '34', '35', '37', '4', '42']",1000,0.0002,0.01,0.1,5000,50,12,597,1407,597-1407,"['3', '11', '10', '4', '16', '24', '32', '23', '13', '35', '15', '42', '37', '34']","['7', '29', '41', '6', '28', '25', '1', '48']","['39', '21', '2']",0.0,3.0,3.0,99.6,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (14/14),58.92,100.0,14/14,100.0,14.0,14.0,14/14,98.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,4836,597-1410,71.42857142857143,99.7,12,92.75704275704275,1,177,4,4,14,12,10,8,28.6%,33.3%,✅ Equal,26,8,18
14_Recombination events.csv|5096,5096,14_Recombination events.csv,1077,10000,['43'],1000,0.0002,0.01,0.1,5000,50,9,988,9920,988-9920,['43'],['19'],['46'],89.0,80.0,169.0,99.10344054690127,1077.0,269.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.82068810938026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5096,1077-10000,100.0,83.1,9,91.67502507522568,7,178,9,8,9,19,0,11,100.0%,42.1%,❌ Diff: RDP=9 vs Santa=8,28,17,11
