SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Santa_Breakpoints,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
89_Recombination events.csv|2453,2453,89_Recombination events.csv,8067,10000,['31'],1000,0.0002,0.005,0.1,5000,50,1,8068,10000,8068-10000,['31'],"['13', '15', '50']","['16', '5']",1.0,0.0,1.0,99.9482669425763,1933.0,483.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.989653388515265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,2453,8067-10000,100.0,99.9,1,100.0,1,40,4,4,7,9,3,5,57.1%,44.4%,✅ Equal,16,8,8
54_Recombination events.csv|2510,2510,54_Recombination events.csv,1908,9129,['43'],1000,0.0002,0.005,0.1,5000,50,2,1909,9129,1909-9129,['43'],['5'],['16'],1.0,0.0,1.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,2510,1908-9129,100.0,99.9,2,100.0,2,41,3,3,3,6,0,3,100.0%,50.0%,✅ Equal,9,6,3
92_Recombination events.csv|2440,2440,92_Recombination events.csv,4089,7002,"['2', '34']",1000,0.0002,0.005,0.1,5000,50,1,4089,7002,4089-7002,"['2', '34']","['20', '8', '48']",['28'],0.0,0.0,0.0,100.0,2913.0,728.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2440,4089-7002,100.0,100.0,1,100.0,1,42,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5
90_Recombination events.csv|2571,2571,90_Recombination events.csv,6726,7194,['10'],1000,0.0002,0.005,0.1,5000,50,2,6727,7194,6727-7194,['10'],"['28', '22', '36', '25', '9']","['6', '3', '43', '4']",1.0,0.0,1.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.96,100.0,1/1,100.0,1.0,1.0,1/1,98.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,2571,6726-7194,100.0,99.9,2,100.0,1,43,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4
21_Recombination events.csv|2513,2513,21_Recombination events.csv,4743,6006,['16'],1000,0.0002,0.005,0.1,5000,50,2,4743,6006,4743-6006,['16'],['49'],['32'],0.0,0.0,0.0,100.0,1263.0,315.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,2513,4743-6006,100.0,100.0,2,100.0,1,44,4,4,4,14,0,10,100.0%,28.6%,✅ Equal,18,8,10
14_Recombination events.csv|2508,2508,14_Recombination events.csv,4809,10000,['43'],1000,0.0002,0.005,0.1,5000,50,1,4810,9998,4810-9998,['43'],"['44', '20', '9']","['27', '14', '32', '13', '31', '34']",1.0,2.0,3.0,99.94220766711616,4809.0,1202.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.988441533423234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2508,4809-10000,100.0,99.7,1,100.0,1,45,3,3,6,9,3,6,50.0%,33.3%,✅ Equal,15,6,9
13_Recombination events.csv|2398,2398,13_Recombination events.csv,6180,9645,['46'],1000,0.0002,0.005,0.1,5000,50,1,6183,9643,6183-9643,['46'],"['10', '2', '20', '15', '41']","['26', '38', '47', '40', '9', '14']",3.0,2.0,5.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,99.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2398,6180-9645,100.0,99.5,1,100.0,1,46,2,2,4,6,2,4,50.0%,33.3%,✅ Equal,10,4,6
95_Recombination events.csv|2557,2557,95_Recombination events.csv,2742,10000,['8'],1000,0.0002,0.005,0.1,5000,50,1,2744,9994,2744-9994,['8'],"['10', '41']","['31', '12']",2.0,6.0,8.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,98.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,2557,2742-10000,100.0,99.2,1,100.0,1,47,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4
12_Recombination events.csv|2436,2436,12_Recombination events.csv,6066,10000,['6'],1000,0.0002,0.005,0.1,5000,50,1,6065,9980,6065-9980,['6'],"['10', '33', '27', '11', '20']","['38', '30']",1.0,20.0,21.0,99.5,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.900000000000006,100.0,1/1,100.0,1.0,1.0,1/1,97.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2436,6066-10000,100.0,97.9,1,100.0,1,48,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6
19_Recombination events.csv|2526,2526,19_Recombination events.csv,5484,6225,['47'],1000,0.0002,0.005,0.1,5000,50,1,5484,6224,5484-6224,['47'],"['15', '48']","['8', '19']",0.0,1.0,1.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,99.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2526,5484-6225,100.0,99.9,1,100.0,1,49,2,2,2,8,0,6,100.0%,25.0%,✅ Equal,10,4,6
98_Recombination events.csv|2434,2434,98_Recombination events.csv,1287,1794,"['10', '29']",1000,0.0002,0.005,0.1,5000,50,2,1288,1794,1288-1794,"['10', '29']","['38', '15', '43']",['28'],1.0,0.0,1.0,99.80276134122288,507.0,126.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.96055226824458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2434,1287-1794,100.0,99.9,2,100.0,1,50,3,3,4,8,1,5,75.0%,37.5%,✅ Equal,12,6,6
22_Recombination events.csv|2452,2452,22_Recombination events.csv,6201,8940,"['13', '41']",1000,0.0002,0.005,0.1,5000,50,1,6202,8938,6202-8938,"['13', '41']",['43'],['31'],1.0,2.0,3.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (2/2),58.980000000000004,100.0,2/2,100.0,2.0,2.0,2/2,99.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2452,6201-8940,100.0,99.7,1,100.0,1,51,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2
91_Recombination events.csv|2332,2332,91_Recombination events.csv,621,1521,['48'],1000,0.0002,0.005,0.1,5000,50,2,620,1520,620-1520,['48'],"['2', '18', '4', '22', '36', '44', '47', '50', '37', '43', '20', '9', '41', '16', '3', '31', '39', '23']","['10', '6', '28', '12', '33', '26', '8', '30', '7', '40', '11', '25', '1']",1.0,1.0,2.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,98.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,2332,621-1521,100.0,99.8,2,100.0,1,52,3,3,4,8,1,5,75.0%,37.5%,✅ Equal,12,6,6
10_Recombination events.csv|2490,2490,10_Recombination events.csv,1995,3954,['28'],1000,0.0002,0.005,0.1,5000,50,1,1995,3954,1995-3954,['28'],"['29', '40', '33', '48']",['32'],0.0,0.0,0.0,100.0,1959.0,489.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2490,1995-3954,100.0,100.0,1,100.0,1,53,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4
23_Recombination events.csv|2521,2521,23_Recombination events.csv,5685,10000,"['10', '33']",1000,0.0002,0.005,0.1,5000,50,1,5691,9997,5691-9997,"['10', '33']",['17'],"['29', '21', '38', '35', '49', '43', '20', '16']",6.0,3.0,9.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),58.96,100.0,2/2,100.0,2.0,2.0,2/2,99.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2521,5685-10000,100.0,99.1,1,100.0,1,54,4,4,5,11,1,7,80.0%,36.4%,✅ Equal,16,8,8
97_Recombination events.csv|2553,2553,97_Recombination events.csv,6537,10000,['17'],1000,0.0002,0.005,0.1,5000,50,2,6538,9995,6538-9995,['17'],"['10', '28', '18', '44', '37', '43', '45', '25', '3', '46', '50', '23']",['36'],1.0,5.0,6.0,99.82673982096448,3463.0,865.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.9653479641929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,2553,6537-10000,100.0,99.4,2,100.0,1,55,3,3,5,5,2,2,60.0%,60.0%,✅ Equal,10,6,4
16_Recombination events.csv|2456,2456,16_Recombination events.csv,3072,10000,['9'],1000,0.0002,0.005,0.1,5000,50,1,3064,9996,3064-9996,['9'],"['19', '18', '11', '14', '32', '5']","['13', '43', '34']",8.0,4.0,12.0,99.94226327944573,3072.0,768.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98845265588915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,2456,3072-10000,100.0,98.8,1,100.0,1,56,2,2,3,14,1,12,66.7%,14.3%,✅ Equal,17,4,13
15_Recombination events.csv|2458,2458,15_Recombination events.csv,2400,5397,['33'],1000,0.0002,0.005,0.1,5000,50,1,2394,5396,2394-5396,['33'],"['28', '19', '12', '21', '27', '35', '36', '44']","['10', '22', '43', '9', '42', '14', '32', '16', '5', '50']",6.0,1.0,7.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,98.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,2458,2400-5397,100.0,99.3,1,100.0,1,57,2,2,2,10,0,8,100.0%,20.0%,✅ Equal,12,4,8
21_Recombination events.csv|2505,2505,21_Recombination events.csv,8160,9831,"['12', '26']",1000,0.0002,0.005,0.1,5000,50,3,8160,9832,8160-9832,"['12', '26']",['49'],"['29', '23']",0.0,1.0,1.0,100.0,1671.0,417.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,2505,8160-9831,100.0,99.9,3,99.95,2,58,4,4,4,14,0,10,100.0%,28.6%,✅ Equal,18,8,10
37_Recombination events.csv|2463,2463,37_Recombination events.csv,351,8547,['1'],1000,0.0002,0.005,0.1,5000,50,1,350,8546,350-8546,['1'],['49'],['41'],1.0,1.0,2.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,2463,351-8547,100.0,99.8,1,99.94994994994994,2,59,5,5,5,10,0,5,100.0%,50.0%,✅ Equal,15,10,5
40_Recombination events.csv|2415,2415,40_Recombination events.csv,8646,9687,['37'],1000,0.0002,0.005,0.1,5000,50,2,8647,9688,8647-9688,['37'],['14'],"['28', '29', '22', '27', '47', '15', '1', '24']",1.0,1.0,2.0,99.90393852065321,1041.0,260.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98078770413065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,2415,8646-9687,100.0,99.8,2,99.94994994994994,2,60,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1
42_Recombination events.csv|2597,2597,42_Recombination events.csv,7722,10000,['50'],1000,0.0002,0.005,0.1,5000,50,2,7723,9998,7723-9998,['50'],"['28', '22', '35', '7', '14', '5', '23']","['12', '33', '44', '30', '40', '20', '15', '29', '4', '21', '37', '13', '24', '17', '45', '2', '36', '47', '39']",1.0,2.0,3.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,99.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,2597,7722-10000,100.0,99.7,2,99.9498997995992,1,61,5,5,5,11,0,6,100.0%,45.5%,✅ Equal,16,10,6
14_Recombination events.csv|2504,2504,14_Recombination events.csv,606,10000,['21'],1000,0.0002,0.005,0.1,5000,50,3,607,9997,607-9997,['21'],"['16', '2']",['17'],1.0,3.0,4.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,96.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2504,606-10000,100.0,99.6,3,99.94984954864594,2,62,3,3,6,9,3,6,50.0%,33.3%,✅ Equal,15,6,9
91_Recombination events.csv|2440,2440,91_Recombination events.csv,4392,8406,['31'],1000,0.0002,0.005,0.1,5000,50,1,4388,8406,4388-8406,['31'],"['12', '25']",['9'],4.0,0.0,4.0,100.0,4014.0,1003.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,2440,4392-8406,100.0,99.6,1,99.89979959919839,2,63,3,3,4,8,1,5,75.0%,37.5%,✅ Equal,12,6,6
100_Recombination events.csv|2523,2523,100_Recombination events.csv,3849,6825,['22'],1000,0.0002,0.005,0.1,5000,50,1,3850,6828,3850-6828,['22'],"['27', '20', '28']",['26'],1.0,3.0,4.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2523,3849-6825,100.0,99.6,1,99.89979959919839,1,64,6,6,10,15,4,9,60.0%,40.0%,✅ Equal,25,12,13
31_Recombination events.csv|2518,2518,31_Recombination events.csv,9642,10000,['33'],1000,0.0002,0.005,0.1,5000,50,4,9644,9997,9644-9997,['33'],['1'],"['8', '31', '50']",2.0,3.0,5.0,98.60335195530726,358.0,89.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.720670391061454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,2518,9642-10000,100.0,99.5,4,99.89969909729187,2,65,4,4,5,6,1,2,80.0%,66.7%,✅ Equal,11,8,3
87_Recombination events.csv|2536,2536,87_Recombination events.csv,3315,10000,['6'],1000,0.0002,0.005,0.1,5000,50,1,3316,9998,3316-9998,['6'],['31'],"['24', '43']",1.0,2.0,3.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,2536,3315-10000,100.0,99.7,1,99.85,2,66,9,8,13,17,4,9,69.2%,47.1%,❌ Diff: RDP=9 vs Santa=8,30,17,13
21_Recombination events.csv|2436,2436,21_Recombination events.csv,5865,10000,"['10', '2', '27', '30', '38', '5']",1000,0.0002,0.005,0.1,5000,50,1,5866,9998,5866-9998,"['10', '2', '27', '38', '30', '5']","['6', '22', '11', '48', '31', '45']","['39', '7', '21', '4']",1.0,2.0,3.0,99.92744860943168,4135.0,1033.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98548972188634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,2436,5865-10000,100.0,99.7,1,99.85,3,67,4,4,4,14,0,10,100.0%,28.6%,✅ Equal,18,8,10
92_Recombination events.csv|2439,2439,92_Recombination events.csv,1278,2535,['43'],1000,0.0002,0.005,0.1,5000,50,3,1280,2534,1280-2534,['43'],"['39', '3', '12', '23']","['28', '2', '34']",2.0,1.0,3.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.96,100.0,1/1,100.0,1.0,1.0,1/1,98.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2439,1278-2535,100.0,99.7,3,99.85,2,68,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5
90_Recombination events.csv|2604,2604,90_Recombination events.csv,1002,10000,['2'],1000,0.0002,0.005,0.1,5000,50,1,1002,9996,1002-9996,['2'],['40'],['23'],0.0,4.0,4.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,98.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,2604,1002-10000,100.0,99.6,1,99.84984984984985,2,69,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4
19_Recombination events.csv|2515,2515,19_Recombination events.csv,2517,10000,['24'],1000,0.0002,0.005,0.1,5000,50,2,2517,9996,2517-9996,['24'],['39'],"['16', '4']",0.0,4.0,4.0,99.94654550314046,2517.0,629.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98930910062809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2515,2517-10000,100.0,99.6,2,99.84984984984985,2,70,2,2,2,8,0,6,100.0%,25.0%,✅ Equal,10,4,6
93_Recombination events.csv|2404,2404,93_Recombination events.csv,6120,9912,['40'],1000,0.0002,0.005,0.1,5000,50,2,6124,9910,6124-9910,['40'],"['6', '19', '33', '36', '38', '30', '15', '25', '39', '46', '5', '17']","['2', '50']",4.0,2.0,6.0,99.84177215189874,3792.0,948.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.96835443037975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,2404,6120-9912,100.0,99.4,2,99.84954864593782,1,71,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4
17_Recombination events.csv|2422,2422,17_Recombination events.csv,3327,10000,"['20', '42']",1000,0.0002,0.005,0.1,5000,50,2,3328,9991,3328-9991,"['20', '42']",['13'],"['36', '4']",1.0,9.0,10.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),58.980000000000004,100.0,2/2,100.0,2.0,2.0,2/2,98.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2422,3327-10000,100.0,99.0,2,99.8489425981873,1,72,4,4,4,5,0,1,100.0%,80.0%,✅ Equal,9,8,1
50_Recombination events.csv|2490,2490,50_Recombination events.csv,6861,7164,"['10', '41']",1000,0.0002,0.005,0.1,5000,50,4,6859,7161,6859-7161,"['10', '41']","['6', '4', '26', '7', '43', '48', '20']","['47', '42']",2.0,3.0,5.0,99.00990099009901,303.0,75.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.801980198019805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,2490,6861-7164,100.0,99.5,4,99.75,2,73,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4
46_Recombination events.csv|2587,2587,46_Recombination events.csv,4836,7521,['11'],1000,0.0002,0.005,0.1,5000,50,2,4831,7522,4831-7522,['11'],"['16', '13', '30']","['29', '31']",5.0,1.0,6.0,100.0,2685.0,671.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,2587,4836-7521,100.0,99.4,2,99.74974974974975,1,74,5,5,10,9,5,4,50.0%,55.6%,✅ Equal,19,10,9
63_Recombination events.csv|2417,2417,63_Recombination events.csv,3597,10000,['43'],1000,0.0002,0.005,0.1,5000,50,1,3597,9994,3597-9994,['43'],"['27', '47', '5', '16']",['24'],0.0,6.0,6.0,99.90629392472279,3597.0,899.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98125878494456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,2417,3597-10000,100.0,99.4,1,99.74974974974975,1,75,3,3,6,13,3,10,50.0%,23.1%,✅ Equal,19,6,13
98_Recombination events.csv|2308,2308,98_Recombination events.csv,2280,5004,['7'],1000,0.0002,0.005,0.1,5000,50,1,2282,5008,2282-5008,['7'],"['10', '28', '29', '33', '26', '35', '11', '48', '3', '5', '24', '45']","['12', '38', '30', '40', '15', '22', '41', '14', '31', '4', '8', '32', '16', '13', '17', '23', '2', '6', '18', '47', '43', '46', '1']",2.0,4.0,6.0,99.92657856093979,2724.0,681.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.985315712187955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2308,2280-5004,100.0,99.4,1,99.74974974974975,2,76,3,3,4,8,1,5,75.0%,37.5%,✅ Equal,12,6,6
25_Recombination events.csv|2434,2434,25_Recombination events.csv,8904,10000,['2'],1000,0.0002,0.005,0.1,5000,50,3,8905,9994,8905-9994,['2'],"['35', '39']",['27'],1.0,6.0,7.0,99.4,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.88,100.0,1/1,100.0,1.0,1.0,1/1,96.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,2434,8904-10000,100.0,99.3,3,99.749498997996,1,77,3,3,5,13,2,10,60.0%,23.1%,✅ Equal,18,6,12
4_Recombination events.csv|2477,2477,4_Recombination events.csv,9639,10000,"['40', '43', '45']",1000,0.0002,0.005,0.1,5000,50,2,9640,9993,9640-9993,"['40', '43', '45']","['48', '50']",['18'],1.0,7.0,8.0,97.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (3/3),58.56,100.0,3/3,100.0,3.0,3.0,3/3,88.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2477,9639-10000,100.0,99.2,2,99.64964964964965,2,78,7,7,7,12,0,5,100.0%,58.3%,✅ Equal,19,14,5
100_Recombination events.csv|2551,2551,100_Recombination events.csv,2919,10000,['34'],1000,0.0002,0.005,0.1,5000,50,7,2914,9996,2914-9996,['34'],"['17', '11']","['16', '3', '46', '21']",5.0,4.0,9.0,99.94351080355882,2919.0,729.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98870216071177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2551,2919-10000,100.0,99.1,7,99.64929859719439,2,79,6,6,10,15,4,9,60.0%,40.0%,✅ Equal,25,12,13
56_Recombination events.csv|2609,2609,56_Recombination events.csv,9237,10000,['42'],1000,0.0002,0.005,0.1,5000,50,3,9240,9994,9240-9994,['42'],"['50', '41', '4']","['44', '47', '5', '26']",3.0,6.0,9.0,98.82044560943643,763.0,190.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.76408912188729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,2609,9237-10000,100.0,99.1,3,99.5995995995996,1,80,4,3,10,8,6,5,40.0%,37.5%,❌ Diff: RDP=4 vs Santa=3,18,7,11
45_Recombination events.csv|2548,2548,45_Recombination events.csv,6624,10000,['18'],1000,0.0002,0.005,0.1,5000,50,5,6622,9992,6622-9992,['18'],"['25', '23']",['26'],2.0,8.0,10.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.96,100.0,1/1,100.0,1.0,1.0,1/1,98.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2548,6624-10000,100.0,99.0,5,99.59919839679358,2,81,4,4,11,13,7,9,36.4%,30.8%,✅ Equal,24,8,16
58_Recombination events.csv|2394,2394,58_Recombination events.csv,1335,10000,"['11', '23', '26', '30', '40', '44']",1000,0.0002,0.005,0.1,5000,50,2,1326,9997,1326-9997,"['26', '44', '30', '40', '11', '23']","['29', '16', '41']","['6', '12', '33', '35', '8', '9', '32', '13', '1', '50']",9.0,3.0,12.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (6/6),59.0,100.0,6/6,100.0,6.0,6.0,6/6,95.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,2394,1335-10000,33.33333333333333,98.8,2,99.44944944944945,1,82,2,2,4,7,2,5,50.0%,28.6%,✅ Equal,11,4,7
62_Recombination events.csv|2425,2425,62_Recombination events.csv,7932,10000,['45'],1000,0.0002,0.005,0.1,5000,50,1,7936,9984,7936-9984,['45'],['34'],"['10', '25']",4.0,16.0,20.0,99.03288201160542,2068.0,517.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.806576402321085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,2425,7932-10000,100.0,98.0,1,99.44500504540868,1,83,5,5,5,9,0,4,100.0%,55.6%,✅ Equal,14,10,4
31_Recombination events.csv|2520,2520,31_Recombination events.csv,2145,10000,['7'],1000,0.0002,0.005,0.1,5000,50,2,2149,9988,2149-9988,['7'],"['8', '31', '50']","['28', '12', '4']",4.0,12.0,16.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.96,100.0,1/1,100.0,1.0,1.0,1/1,96.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,2520,2145-10000,100.0,98.4,2,99.34804413239719,3,84,4,4,5,6,1,2,80.0%,66.7%,✅ Equal,11,8,3
