,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
152,153,2,50,35,2263,2,Case_E_Start_End,Step 1: Approximate,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3,35_Recombination events.csv|2263,2263,35_Recombination events.csv,8031,10000,"['11', '16', '21', '28', '46', '49', '6']",1000,0.0001,0.005,0.1,5000,50,89,8110,89-8110,"['11', '21', '46', '28', '49', '16', '6']","['39', '38', '22', '27', '31', '41', '15', '19', '35', '50', '3', '9', '1', '42', '24', '36', '8', '23', '14', '29', '47', '43', '34', '44', '4', '7', '17', '20', '10', '12', '45', '5']","['32', '25', '30', '18']",7942,1890,9832,4.012188928390046,1969,492.2,25,Exact Recombinant Match,,33.80243778567801,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,8031-10000,4.0%,100.0%,0,4.012188928390046,,,,,,,,,,100,0,0,1,8,0,2,❌ None
157,158,3,50,15,2279,2,Case_E_Start_End,Step 1: Approximate,3,3,3,11,0,8,100.0%,27.3%,✅ Equal,14,6,8,15_Recombination events.csv|2279,2279,15_Recombination events.csv,804,10000,"['1', '11', '14', '15', '19', '22', '23', '33', '41', '48', '5', '6']",1000,0.0001,0.005,0.1,5000,50,36,790,36-790,"['41', '11', '33', '15', '19', '23', '14', '48', '6', '22', '5', '1']","['7', '28', '9', '46', '47', '4']","['21', '49', '13', '25', '30', '39', '40', '31', '35', '2', '50', '3', '42', '24', '36', '8', '29', '16', '43', '34', '44', '18', '37', '20', '10', '12', '45', '26']",768,9210,9978,0,804,201,25,Exact Recombinant Match,,25.5,,,,,,,30,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,2,804-10000,,75.0%,0,0,,,,,,,,,,75,0,0,1,8,0,2,❌ None
163,164,2,50,39,2332,2,Case_F_Start_Start,Step 1: Approximate,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7,39_Recombination events.csv|2332,2332,39_Recombination events.csv,1257,6261,"['28', '43']",1000,0.0001,0.005,0.1,5000,50,118,4908,118-4908,"['28', '43']","['46', '8', '50', '5', '18']","['7', '40', '34', '23', '30', '2', '38', '29', '47', '44', '22', '4']",1139,1353,2492,72.96163069544365,4996,1249,25,Exact Recombinant Match,,47.592326139088726,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1257-6261,73.0%,100.0%,0,72.96163069544365,,,,,,,,,,100,0,0,1,8,0,2,❌ None
164,165,1,50,62,1859,1,Case_E_Start_End,Step 1: Approximate,1,1,1,8,0,7,100.0%,12.5%,✅ Equal,9,2,7,62_Recombination events.csv|1859,1859,62_Recombination events.csv,3303,9615,"['11', '13', '17', '26', '33', '35', '38', '39', '44', '45', '6', '7', '8', '9']",1000,0.0001,0.005,0.1,5000,50,1946,3142,1946-3142,"['7', '11', '33', '8', '13', '39', '35', '38', '17', '6', '45', '44', '9', '26']","['19', '24', '28', '46', '49', '30', '14', '2', '20', '29', '5', '4', '42', '31']","['21', '25', '48', '22', '27', '40', '41', '15', '50', '3', '36', '23', '47', '16', '43', '34', '18', '10', '12']",1357,6473,7830,0,3688,922,25,Exact Recombinant Match,,24.428571428571427,,,,,,,30,,,,,,,,,,,,71.42857142857143,,,,,,,,,,,,,,,,,,,,,,1,3303-9615,,71.4%,0,0,,,,,,,,,,71.42857142857143,0,0,1,8,0,1,❌ None
165,166,2,50,51,2521,4,Case_E_Start_End,Step 1: Approximate,2,2,6,10,4,8,33.3%,20.0%,✅ Equal,16,4,12,51_Recombination events.csv|2521,2521,51_Recombination events.csv,4641,10000,['36'],1000,0.0001,0.005,0.1,5000,50,90,4610,90-4610,['36'],['18'],"['33', '11', '24', '50', '4']",4551,5390,9941,0,4641,1160.2,25,Exact Recombinant Match,,33,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,4641-10000,,100.0%,0,0,,,,,,,,,,100,0,0,1,8,0,4,❌ None
168,169,2,50,59,2421,1,Case_F_Start_Start,Step 1: Approximate,3,3,4,9,1,6,75.0%,33.3%,✅ Equal,13,6,7,59_Recombination events.csv|2421,2421,59_Recombination events.csv,6024,10000,"['11', '14']",1000,0.0001,0.005,0.1,5000,50,6022,8944,6022-8944,"['11', '14']","['49', '33', '19']","['50', '29', '25', '4']",2,1056,1058,73.44064386317908,3976,994,25,Exact Recombinant Match,,47.688128772635814,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6024-10000,73.4%,100.0%,0,73.44064386317908,,,,,,,,,,100,0,0,1,8,0,1,❌ None
169,170,3,50,55,2347,5,Case_E_Start_End,Step 1: Approximate,4,4,10,7,6,3,40.0%,57.1%,✅ Equal,17,8,9,55_Recombination events.csv|2347,2347,55_Recombination events.csv,4785,10000,"['1', '14', '15', '17', '2', '21', '24', '25', '26', '27', '3', '30', '32', '35', '36', '39', '4', '42', '43', '47', '49', '7']",1000,0.0001,0.005,0.1,5000,50,2735,4343,2735-4343,"['21', '49', '25', '30', '39', '32', '27', '15', '35', '2', '3', '42', '1', '24', '36', '14', '47', '43', '4', '7', '17', '26']","['28', '38', '50', '20', '29', '16', '6', '10', '12', '22', '31']","['11', '33', '23', '8', '37', '48', '5', '40', '18']",2050,5657,7707,0,4785,1196.2,25,Exact Recombinant Match,,27.545454545454547,,,,,,,30,,,,,,,,,,,,81.81818181818183,,,,,,,,,,,,,,,,,,,,,,5,4785-10000,,81.8%,0,0,,,,,,,,,,81.81818181818183,0,0,1,8,0,5,❌ None
171,172,1,50,6,2200,1,Case_F_Start_Start,Step 1: Approximate,1,1,1,7,0,6,100.0%,14.3%,✅ Equal,8,2,6,6_Recombination events.csv|2200,2200,6_Recombination events.csv,5802,8484,"['12', '17', '24', '28', '36', '4', '41', '8']",1000,0.0001,0.005,0.1,5000,50,5802,7438,5802-7438,"['41', '24', '36', '28', '8', '17', '12', '4']","['7', '11', '23', '25', '2', '14', '37', '48', '47', '16', '6', '45', '3', '9', '42']","['33', '15', '46', '49', '13', '35', '38', '32', '20', '50', '10', '22', '27', '40', '18', '26']",0,1046,1046,60.99925428784489,2682,670.5,25,Exact Recombinant Match,,30.19985085756898,,,,,,,30,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,1,5802-8484,61.0%,50.0%,0,60.99925428784489,,,,,,,,,,50,0,0,1,8,0,1,❌ None
172,173,3,50,58,1661,3,Case_A_End_End,Step 1: Approximate,3,3,3,14,0,11,100.0%,21.4%,✅ Equal,17,6,11,58_Recombination events.csv|1661,1661,58_Recombination events.csv,4287,10000,"['10', '12', '25', '43', '48', '8']",1000,0.0001,0.005,0.1,5000,50,138,9572,138-9572,"['8', '25', '48', '43', '10', '12']","['41', '33', '36', '23', '2', '17', '38', '50', '29', '6', '44', '27', '9', '18']","['11', '15', '22', '28', '46', '13', '35', '37', '3']",4149,428,4577,92.50831437073342,4287,1071.8,25,Exact Recombinant Match,,36.50166287414669,,,,,,,30,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,3,4287-10000,92.5%,50.0%,0,92.50831437073342,,,,,,,,,,50,0,0,1,8,0,3,❌ None
188,189,2,40.909090909090914,50,2213,2,Case_A_End_End,Step 1: Approximate,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4,50_Recombination events.csv|2213,2213,50_Recombination events.csv,1272,6246,"['1', '11', '13', '14', '18', '19', '2', '21', '22', '25', '26', '27', '28', '3', '30', '33', '35', '37', '47', '48', '5', '7']",1000,0.0001,0.005,0.1,5000,50,6241,6832,6241-6832,"['11', '21', '13', '30', '25', '48', '22', '27', '19', '35', '2', '3', '1', '28', '14', '47', '18', '7', '33', '37', '5', '26']",['10'],"['49', '39', '38', '32', '40', '31', '41', '15', '50', '9', '42', '24', '36', '8', '23', '29', '16', '6', '43', '34', '44', '4', '46', '17', '20', '45', '12']",4969,586,5555,0.10052271813429835,4974,1243.5,25,Exact Recombinant Match,,27.565559089081408,,,,,,,30,,,,,,,,,,,,81.81818181818183,,,,,,,,,,,,,,,,,,,,,,2,1272-6246,0.1%,81.8%,0,0.10052271813429835,,,,,,,,,,81.81818181818183,0,0,1,8,0,2,❌ None
192,193,6,36.666666666666664,26,2170,7,Case_A_End_End,Step 1: Approximate,6,6,8,13,2,7,75.0%,46.2%,✅ Equal,21,12,9,26_Recombination events.csv|2170,2170,26_Recombination events.csv,5349,9357,"['13', '20', '22', '3', '37', '38', '4', '42', '43', '50']",1000,0.0001,0.005,0.1,5000,50,9738,9893,9738-9893,"['22', '13', '38', '37', '50', '20', '43', '3', '4', '42']","['11', '33', '15', '40', '28', '8', '23', '25', '39', '46', '14', '48', '29', '47', '34', '9', '18', '31']","['41', '7', '19', '21', '49', '30', '35', '2', '32', '5', '26']",4389,536,4925,0,4008,1002,25,Exact Recombinant Match,,21,,,,,,,30,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,7,5349-9357,,60.0%,0,0,,,,,,,,,,60,0,0,1,8,0,7,❌ None
193,194,2,25,86,2447,2,Case_E_Start_End,Step 1: Approximate,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1,86_Recombination events.csv|2447,2447,86_Recombination events.csv,4143,10000,"['16', '21', '38', '45', '7', '8']",1000,0.0001,0.005,0.1,5000,50,52,4184,52-4184,"['7', '21', '8', '38', '16', '45']","['46', '23', '9', '10', '4']",['13'],4091,5816,9907,0.7000170735871607,4143,1035.8,25,Exact Recombinant Match,,13.14000341471743,,,,,,,30,,,,,,,,,,,,33.33333333333333,,,,,,,,,,,,,,,,,,,,,,2,4143-10000,0.7%,33.3%,0,0.7000170735871607,,,,,,,,,,33.33333333333333,0,0,1,8,0,2,❌ None
196,197,4,12.5,54,2128,3,Case_F_Start_Start,Step 1: Approximate,4,4,4,6,0,2,100.0%,66.7%,✅ Equal,10,8,2,54_Recombination events.csv|2128,2128,54_Recombination events.csv,2889,7521,"['19', '29', '31', '32']",1000,0.0001,0.005,0.1,5000,50,2912,9220,2912-9220,"['31', '32', '29', '19']","['41', '7', '23', '49', '27', '18']","['2', '44', '22', '42', '26']",23,1699,1722,99.50345423143351,4632,1158,25,Exact Recombinant Match,,30.400690846286704,,,,,,,30,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,3,2889-7521,99.5%,25.0%,0,99.50345423143351,,,,,,,,,,25,0,0,1,8,0,3,❌ None
197,198,3,0,27,2472,1,Case_E_Start_End,Step 1: Approximate,3,3,4,6,1,3,75.0%,50.0%,✅ Equal,10,6,4,27_Recombination events.csv|2472,2472,27_Recombination events.csv,7749,10000,"['2', '8']",1000,0.0001,0.005,0.1,5000,50,404,7750,404-7750,"['8', '2']","['49', '30', '39', '32', '22', '15', '19', '50', '3', '42', '24', '23', '29', '43', '4', '18', '7', '46', '17', '37', '20', '10', '5', '26']","['33', '36', '28', '25', '35', '14', '38', '16', '6', '12', '45', '34', '31']",7345,2250,9595,0.0444247001332741,2251,562.8,25,Exact Recombinant Match,,3.008884940026655,,,,,,,30,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,1,7749-10000,0.0%,,0,0.0444247001332741,,,,,,,,,,0,0,0,1,8,0,1,❌ None
199,200,2,0,27,2294,4,Case_E_Start_End,Step 1: Approximate,3,3,4,6,1,3,75.0%,50.0%,✅ Equal,10,6,4,27_Recombination events.csv|2294,2294,27_Recombination events.csv,2079,10000,"['2', '8']",1000,0.0001,0.005,0.1,5000,50,1479,2054,1479-2054,"['8', '2']","['49', '30', '39', '32', '22', '15', '19', '50', '3', '42', '24', '23', '29', '43', '4', '18', '7', '46', '17', '37', '20', '10', '5', '26']","['33', '36', '28', '25', '35', '14', '38', '16', '6', '12', '44', '34', '45', '1', '31']",600,7946,8546,0,2079,519.8,25,Exact Recombinant Match,,3,,,,,,,30,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,4,2079-10000,,,0,0,,,,,,,,,,0,0,0,1,8,0,4,❌ None
200,201,5,0,48,2222,6,Case_A_End_End,Step 1: Approximate,5,5,6,12,1,7,83.3%,41.7%,✅ Equal,18,10,8,48_Recombination events.csv|2222,2222,48_Recombination events.csv,2283,10000,"['31', '39', '6']",1000,0.0001,0.005,0.1,5000,50,9724,9986,9724-9986,"['39', '6', '31']","['21', '30', '38', '32', '48', '27', '15', '35', '50', '42', '36', '28', '8', '14', '29', '16', '43', '47', '34', '44', '4', '18', '7', '46', '17', '20', '10', '12', '5', '26']","['1', '19']",7441,14,7455,3.395101723467669,2283,570.8,25,Exact Recombinant Match,,3.6790203446935337,,,,,,,30,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,6,2283-10000,3.4%,,0,3.395101723467669,,,,,,,,,,0,0,0,1,8,0,6,❌ None
202,203,2,0,53,2445,2,Case_B_End_Ini,Step 1: Approximate,2,2,2,10,0,8,100.0%,20.0%,✅ Equal,12,4,8,53_Recombination events.csv|2445,2445,53_Recombination events.csv,4227,8103,"['13', '16', '50']",1000,0.0001,0.005,0.1,5000,50,8104,9938,8104-9938,"['50', '13', '16']","['23', '37']",['40'],3877,1835,5712,0,3876,969,25,Exact Recombinant Match,,3,,,,,,,30,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,2,4227-8103,,,0,0,,,,,,,,,,0,0,0,1,8,0,2,❌ None
0,1,1,100,14,2454,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,11,0,10,100.0%,9.1%,✅ Equal,12,2,10,14_Recombination events.csv|2454,2454,14_Recombination events.csv,1617,10000,"['12', '21', '26', '33', '47', '49', '8']",1000,0.0001,0.005,0.1,5000,50,1620,9997,1620-9997,"['33', '21', '8', '49', '47', '12', '26']","['41', '23', '13', '25', '30', '35', '38', '39', '16', '18']","['15', '14', '37']",3,3,6,99.9,,,,,✅ Complete (7/7),58.980000000000004,100,7/7,100,7,7,7/7,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1617-10000,99.9%,100.0%,0,99.9,,,,,,,,,,42.857142857142854,99.4,0,1,2,0,1,❌ None
1,2,1,100,13,2390,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,4,0,3,100.0%,25.0%,✅ Equal,5,2,3,13_Recombination events.csv|2390,2390,13_Recombination events.csv,4596,7599,"['17', '21', '33', '34', '48']",1000,0.0001,0.005,0.1,5000,50,4667,7650,4667-7650,"['33', '21', '17', '48', '34']","['28', '23', '38', '16', '43', '1']","['7', '13', '35', '12', '45', '3', '4']",71,51,122,97.6,,,,,✅ Complete (5/5),56.519999999999996,100,5/5,100,5,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4596-7599,97.6%,100.0%,0,97.6,,,,,,,,,,20,87.8,0,1,3,0,1,❌ None
3,4,1,100,31,2453,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,10,0,9,100.0%,10.0%,✅ Equal,11,2,9,31_Recombination events.csv|2453,2453,31_Recombination events.csv,399,10000,"['37', '40', '5', '9']",1000,0.0001,0.005,0.1,5000,50,434,9998,434-9998,"['5', '9', '40', '37']","['3', '23', '50']",['30'],35,2,37,99.6,,,,,✅ Complete (4/4),56.92,100,4/4,100,4,4,4/4,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,399-10000,99.6%,100.0%,0,99.6,,,,,,,,,,25,96.3,0,1,3,0,1,❌ None
4,5,1,100,28,2315,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,6,0,5,100.0%,16.7%,✅ Equal,7,2,5,28_Recombination events.csv|2315,2315,28_Recombination events.csv,5871,7851,"['12', '14', '17', '20', '29', '39', '4', '43', '5', '50', '7']",1000,0.0001,0.005,0.1,5000,50,5877,7831,5877-7831,"['7', '39', '14', '17', '50', '20', '29', '43', '12', '5', '4']","['15', '19', '49', '30', '35', '16', '10', '34', '42']","['11', '21', '13', '25', '38', '32', '48', '22', '27', '40', '31', '41', '2', '3', '9', '1', '24', '36', '28', '8', '23', '47', '6', '44', '18', '33', '46', '37', '45', '26']",6,20,26,98.7,,,,,✅ Complete (11/11),56.74,100,11/11,100,11,11,11/11,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5871-7851,98.7%,100.0%,0,98.7,,,,,,,,,,72.72727272727273,97.4,0,1,3,0,1,❌ None
7,8,1,100,25,2362,1,🎯 Perfect Match (1/1),Step 2: Best Match,1,1,1,9,0,8,100.0%,11.1%,✅ Equal,10,2,8,25_Recombination events.csv|2362,2362,25_Recombination events.csv,6975,10000,"['2', '25', '36', '37', '38', '40', '5', '7']",1000,0.0001,0.005,0.1,5000,50,6974,9997,6974-9997,"['7', '36', '25', '2', '37', '38', '5', '40']","['22', '10']","['46', '23', '39', '50', '20', '47', '48', '3', '42', '26']",1,3,4,99.9,,,,,✅ Complete (8/8),58.980000000000004,100,8/8,100,8,8,8/8,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6975-10000,99.9%,100.0%,0,99.9,,,,,,,,,,62.5,99.6,0,1,1,0,1,❌ None
8,9,1,100,27,2489,2,🎯 Perfect Match (1/1),Step 2: Best Match,3,3,4,6,1,3,75.0%,50.0%,✅ Equal,10,6,4,27_Recombination events.csv|2489,2489,27_Recombination events.csv,1218,9204,"['1', '35', '44']",1000,0.0001,0.005,0.1,5000,50,1218,9204,1218-9204,"['35', '1', '44']","['13', '21']","['33', '36', '14', '38', '16', '45', '34']",0,0,0,100,,,,,✅ Complete (3/3),60,100,3/3,100,3,3,3/3,100,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1218-9204,100.0%,100.0%,0,100,,,,,,,,,,33.33333333333333,100,0,1,1,0,2,❌ None
9,10,1,100,26,2109,6,✅ Complete Match (1/1),Step 2: Best Match,6,6,8,13,2,7,75.0%,46.2%,✅ Equal,21,12,9,26_Recombination events.csv|2109,2109,26_Recombination events.csv,9738,9900,"['1', '10', '12', '16', '17', '19', '2', '21', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '35', '36', '39', '40', '41', '44', '45', '47', '49', '5', '6', '7', '9']",1000,0.0001,0.005,0.1,5000,50,9737,9902,9737-9902,"['24', '36', '17', '16', '6', '12', '10', '44', '45', '27', '1']","['11', '33', '15', '40', '28', '8', '23', '25', '39', '46', '14', '48', '29', '47', '34', '9', '18', '31']","['22', '13', '38', '37', '50', '20', '43', '3', '4', '42']",1,2,3,100,,,,,✅ Complete (11/11),59,34.4,11/11,100,32,11,11/11,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,9738-9900,100.0%,100.0%,0,100,,,,,,,,,,81.81818181818183,99.7,0,1,3,0,6,❌ None
10,11,1,100,24,2514,1,🎯 Perfect Match (1/1),Step 2: Best Match,1,1,1,10,0,9,100.0%,10.0%,✅ Equal,11,2,9,24_Recombination events.csv|2514,2514,24_Recombination events.csv,5994,10000,"['2', '44']",1000,0.0001,0.005,0.1,5000,50,5998,9998,5998-9998,"['2', '44']","['3', '42']","['39', '6']",4,2,6,99.9,,,,,✅ Complete (2/2),58.980000000000004,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5994-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.4,0,1,1,0,1,❌ None
12,13,1,100,3,2418,1,🎯 Perfect Match (1/1),Step 2: Best Match,1,1,1,6,0,5,100.0%,16.7%,✅ Equal,7,2,5,3_Recombination events.csv|2418,2418,3_Recombination events.csv,5520,10000,"['2', '20', '27', '28', '32', '34', '39', '42', '44', '45', '9']",1000,0.0001,0.005,0.1,5000,50,5520,9994,5520-9994,"['28', '39', '2', '32', '20', '45', '44', '34', '27', '9', '42']","['24', '23', '25', '14', '38', '29', '6', '43', '31', '26']","['41', '13', '21']",0,6,6,99.9,,,,,✅ Complete (11/11),58.980000000000004,100,11/11,100,11,11,11/11,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5520-10000,99.9%,100.0%,0,99.9,,,,,,,,,,63.63636363636363,99.4,0,1,1,0,1,❌ None
13,14,1,100,39,2493,1,🎯 Perfect Match (1/1),Step 2: Best Match,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7,39_Recombination events.csv|2493,2493,39_Recombination events.csv,4452,10000,['17'],1000,0.0001,0.005,0.1,5000,50,4454,9994,4454-9994,['17'],['23'],"['26', '42', '21']",2,6,8,99.9,,,,,🎯 Perfect (1/1),58.980000000000004,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4452-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.2,0,1,1,0,1,❌ None
14,15,1,100,37,2381,1,🎯 Perfect Match (1/1),Step 2: Best Match,1,1,1,11,0,10,100.0%,9.1%,✅ Equal,12,2,10,37_Recombination events.csv|2381,2381,37_Recombination events.csv,2694,4122,"['21', '33', '44']",1000,0.0001,0.005,0.1,5000,50,2694,4122,2694-4122,"['33', '21', '44']","['7', '23', '8', '35', '14', '47', '6', '34', '22', '27', '40', '31', '26']","['32', '50', '13']",0,0,0,100,,,,,✅ Complete (3/3),60,100,3/3,100,3,3,3/3,100,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2694-4122,100.0%,100.0%,0,100,,,,,,,,,,33.33333333333333,100,0,1,1,0,1,❌ None
17,18,1,100,67,2529,2,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,8,0,6,100.0%,25.0%,✅ Equal,10,4,6,67_Recombination events.csv|2529,2529,67_Recombination events.csv,4428,7641,"['23', '28', '37']",1000,0.0001,0.005,0.1,5000,50,4434,7640,4434-7640,"['28', '23', '37']","['11', '15', '19', '25', '39', '14', '50', '12', '45', '27', '4', '42']","['33', '22', '24', '21', '8', '2', '32', '20', '34', '3', '5', '40', '1']",6,1,7,99.8,,,,,✅ Complete (3/3),58.96,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4428-7641,99.8%,100.0%,0,99.8,,,,,,,,,,33.33333333333333,99.3,0,1,2,0,2,❌ None
18,19,1,100,70,2256,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4,70_Recombination events.csv|2256,2256,70_Recombination events.csv,2640,10000,"['1', '14', '15', '17', '22', '23', '29', '37', '40', '48', '8']",1000,0.0001,0.005,0.1,5000,50,2692,9998,2692-9998,"['15', '8', '23', '14', '37', '17', '48', '29', '22', '40', '1']","['41', '33', '19', '24', '28', '46', '25', '42', '49', '2', '16', '6', '12', '43', '45', '3', '18', '26']","['11', '4', '36', '21', '13', '30', '38', '32', '20', '50', '5', '9']",52,2,54,99.3,,,,,✅ Complete (11/11),56.86,100,11/11,100,11,11,11/11,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2640-10000,99.3%,100.0%,0,99.3,,,,,,,,,,72.72727272727273,94.6,0,1,3,0,1,❌ None
19,20,1,100,72,2470,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,6,0,5,100.0%,16.7%,✅ Equal,7,2,5,72_Recombination events.csv|2470,2470,72_Recombination events.csv,705,1749,"['10', '40', '43', '8']",1000,0.0001,0.005,0.1,5000,50,700,1752,700-1752,"['8', '40', '43', '10']","['33', '28', '14', '20', '44', '34', '22']",['46'],5,3,8,100,,,,,✅ Complete (4/4),59,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,705-1749,100.0%,100.0%,0,100,,,,,,,,,,50,99.2,0,1,2,0,1,❌ None
20,21,1,100,78,2389,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,7,0,6,100.0%,14.3%,✅ Equal,8,2,6,78_Recombination events.csv|2389,2389,78_Recombination events.csv,2361,8478,"['32', '5']",1000,0.0001,0.005,0.1,5000,50,2364,8483,2364-8483,"['32', '5']",['11'],['10'],3,5,8,100,,,,,✅ Complete (2/2),59,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2361-8478,100.0%,100.0%,0,100,,,,,,,,,,100,99.2,0,1,2,0,1,❌ None
22,23,1,100,86,2333,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1,86_Recombination events.csv|2333,2333,86_Recombination events.csv,1956,7824,"['11', '22', '24', '25', '3', '48']",1000,0.0001,0.005,0.1,5000,50,1961,7838,1961-7838,"['11', '22', '24', '25', '48', '3']","['28', '32', '33', '26']","['21', '13', '38', '27', '40', '31', '41', '35', '2', '50', '9', '1', '36', '8', '23', '14', '29', '16', '47', '44', '4', '18', '7', '46', '17', '37', '20', '10', '12', '45', '5']",5,14,19,99.9,,,,,✅ Complete (6/6),56.980000000000004,100,6/6,100,6,6,6/6,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1956-7824,99.9%,100.0%,0,99.9,,,,,,,,,,66.66666666666666,98.1,0,1,2,0,1,❌ None
23,24,1,100,9,2494,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,8,0,7,100.0%,12.5%,✅ Equal,9,2,7,9_Recombination events.csv|2494,2494,9_Recombination events.csv,4182,9408,['31'],1000,0.0001,0.005,0.1,5000,50,4144,9402,4144-9402,['31'],"['11', '19']",['26'],38,6,44,99.9,,,,,🎯 Perfect (1/1),56.980000000000004,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4182-9408,99.9%,100.0%,0,99.9,,,,,,,,,,100,95.6,0,1,2,0,1,❌ None
