SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Santa_Breakpoints,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
61_Recombination events.csv|9801,9801,61_Recombination events.csv,9342,10000,"['24', '43']",1000,2.5e-05,0.02,0.1,5000,50,13,9348,9970,9348-9970,"['24', '43']","['15', '13', '47', '14', '28']",['7'],6.0,30.0,36.0,94.52887537993921,658.0,164.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,55.90577507598785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,9801,9342-10000,100.0,96.4,13,98.34503510531596,6,164,19,18,22,71,3,53,86.4%,25.4%,❌ Diff: RDP=19 vs Santa=18,93,37,56
59_Recombination events.csv|9924,9924,59_Recombination events.csv,3939,10000,['39'],1000,2.5e-05,0.02,0.1,5000,50,3,3962,9977,3962-9977,['39'],['7'],"['6', '26']",23.0,23.0,46.0,99.24104933179343,3939.0,984.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.84820986635869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,9924,3939-10000,100.0,95.4,3,98.32826747720365,3,165,5,5,6,40,1,35,83.3%,12.5%,✅ Equal,46,10,36
71_Recombination events.csv|9935,9935,71_Recombination events.csv,4164,10000,['20'],1000,2.5e-05,0.02,0.1,5000,50,3,4161,9950,4161-9950,['20'],"['32', '8', '46', '37', '4']","['15', '19', '39', '6', '28']",3.0,50.0,53.0,99.14324880054832,4164.0,1041.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.82864976010967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,9935,4164-10000,100.0,94.7,3,98.31632653061224,2,166,5,5,5,23,0,18,100.0%,21.7%,✅ Equal,28,10,18
48_Recombination events.csv|9731,9731,48_Recombination events.csv,9741,10000,['16'],1000,2.5e-05,0.02,0.1,5000,50,13,9717,9984,9717-9984,['16'],"['38', '42', '36', '10', '39', '17', '7']","['20', '23', '50']",24.0,16.0,40.0,93.82239382239382,259.0,64.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,55.76447876447877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,9731,9741-10000,100.0,96.0,13,98.2897384305835,3,167,12,11,15,45,3,34,80.0%,24.4%,❌ Diff: RDP=12 vs Santa=11,60,23,37
55_Recombination events.csv|9992,9992,55_Recombination events.csv,1176,10000,['31'],1000,2.5e-05,0.02,0.1,5000,50,1,1182,9967,1182-9967,['31'],"['32', '36']","['37', '8', '9', '13']",6.0,33.0,39.0,99.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.92,100.0,1/1,100.0,1.0,1.0,1/1,83.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,9992,1176-10000,100.0,96.1,1,98.2429718875502,1,168,9,9,10,44,1,35,90.0%,20.5%,✅ Equal,54,18,36
36_Recombination events.csv|9740,9740,36_Recombination events.csv,5223,6075,['21'],1000,2.5e-05,0.02,0.1,5000,50,5,5230,6042,5230-6042,['21'],"['9', '50', '14', '2', '13', '34', '38', '25', '41', '45', '28', '4', '26']","['46', '49', '32', '35', '18']",7.0,33.0,40.0,95.30516431924883,852.0,213.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.06103286384977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,9740,5223-6075,100.0,96.0,5,98.24120603015075,1,169,7,7,9,38,2,31,77.8%,18.4%,✅ Equal,47,14,33
43_Recombination events.csv|9909,9909,43_Recombination events.csv,3957,9351,['49'],1000,2.5e-05,0.02,0.1,5000,50,8,3921,9360,3921-9360,['49'],['35'],"['44', '27']",36.0,9.0,45.0,100.0,4606.0,1151.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,9909,3957-9351,100.0,95.5,8,98.23232323232324,3,170,8,8,10,54,2,46,80.0%,14.8%,✅ Equal,64,16,48
39_Recombination events.csv|10039,10039,39_Recombination events.csv,2532,10000,['29'],1000,2.5e-05,0.02,0.1,5000,50,1,2536,9948,2536-9948,['29'],['31'],"['20', '7', '8']",4.0,52.0,56.0,99.3,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.86,100.0,1/1,100.0,1.0,1.0,1/1,88.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,10039,2532-10000,100.0,94.4,1,98.21246169560777,1,171,6,6,7,39,1,33,85.7%,15.4%,✅ Equal,46,12,34
94_Recombination events.csv|9998,9998,94_Recombination events.csv,2571,7197,['16'],1000,2.5e-05,0.02,0.1,5000,50,6,2552,7221,2552-7221,['16'],['14'],['28'],19.0,24.0,43.0,100.0,4626.0,1156.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,9998,2571-7197,100.0,95.7,6,98.18731117824774,3,172,8,8,8,54,0,46,100.0%,14.8%,✅ Equal,62,16,46
80_Recombination events.csv|9955,9955,80_Recombination events.csv,5193,10000,['49'],1000,2.5e-05,0.02,0.1,5000,50,1,5220,9983,5220-9983,['49'],['25'],"['31', '4']",27.0,17.0,44.0,99.1,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.82,100.0,1/1,100.0,1.0,1.0,1/1,95.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,9955,5193-10000,100.0,95.6,1,98.18548387096774,2,173,9,8,14,49,5,41,64.3%,16.3%,❌ Diff: RDP=9 vs Santa=8,63,17,46
71_Recombination events.csv|9823,9823,71_Recombination events.csv,4746,10000,"['17', '18', '24', '41', '47', '9']",1000,2.5e-05,0.02,0.1,5000,50,5,4752,9950,4752-9950,"['17', '41', '18', '24', '47', '9']","['1', '42', '36']","['37', '46', '4']",6.0,50.0,56.0,98.93414541301865,4746.0,1186.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.78682908260373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,9823,4746-10000,100.0,94.4,5,98.16326530612244,3,174,5,5,5,23,0,18,100.0%,21.7%,✅ Equal,28,10,18
58_Recombination events.csv|9740,9740,58_Recombination events.csv,6816,7338,"['10', '11', '13', '16']",1000,2.5e-05,0.02,0.1,5000,50,9,6843,7308,6843-7308,"['10', '16']","['15', '14']","['32', '44', '19', '46', '24', '21', '43', '9', '30', '48', '4', '28', '39', '20', '11', '29', '17', '26', '6', '23', '5', '36', '13', '49', '35', '18', '22', '7', '1', '27', '3', '47', '2']",27.0,30.0,57.0,89.1,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (2/2),54.82,50.0,2/2,100.0,4.0,2.0,2/2,45.4,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,9740,6816-7338,100.0,94.3,9,98.16138917262512,3,175,7,7,12,42,5,35,58.3%,16.7%,✅ Equal,54,14,40
24_Recombination events.csv|9789,9789,24_Recombination events.csv,6327,10000,"['20', '42']",1000,2.5e-05,0.02,0.1,5000,50,5,6322,9954,6322-9954,"['20', '42']",['45'],['16'],5.0,46.0,51.0,98.7476177511571,3673.0,918.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.749523550231416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,9789,6327-10000,100.0,94.9,5,98.07497467071934,5,176,8,8,9,60,1,52,88.9%,13.3%,✅ Equal,69,16,53
20_Recombination events.csv|9979,9979,20_Recombination events.csv,1473,2607,['9'],1000,2.5e-05,0.02,0.1,5000,50,4,1430,2617,1430-2617,['9'],['30'],"['37', '18']",43.0,10.0,53.0,100.0,1134.0,283.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,9979,1473-2607,100.0,94.7,4,97.97365754812563,2,177,4,4,6,31,2,27,66.7%,12.9%,✅ Equal,37,8,29
36_Recombination events.csv|9660,9660,36_Recombination events.csv,6780,7500,['31'],1000,2.5e-05,0.02,0.1,5000,50,6,6748,7486,6748-7486,['31'],"['24', '1']","['46', '49', '32', '21', '18', '35']",32.0,14.0,46.0,98.1,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.620000000000005,100.0,1/1,100.0,1.0,1.0,1/1,68.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,9660,6780-7500,100.0,95.4,6,97.93969849246231,2,178,7,7,9,38,2,31,77.8%,18.4%,✅ Equal,47,14,33
26_Recombination events.csv|9872,9872,26_Recombination events.csv,8772,10000,['16'],1000,2.5e-05,0.02,0.1,5000,50,4,8754,9961,8754-9961,['16'],"['47', '35']",['40'],18.0,39.0,57.0,96.82410423452768,1228.0,307.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.36482084690554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,9872,8772-10000,100.0,94.3,4,97.81947261663286,2,179,7,7,7,46,0,39,100.0%,15.2%,✅ Equal,53,14,39
24_Recombination events.csv|9771,9771,24_Recombination events.csv,2265,7524,['43'],1000,2.5e-05,0.02,0.1,5000,50,4,2256,7572,2256-7572,['43'],"['26', '35']",['34'],9.0,48.0,57.0,100.0,4741.0,1185.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,9771,2265-7524,100.0,94.3,4,97.77102330293819,6,180,8,8,9,60,1,52,88.9%,13.3%,✅ Equal,69,16,53
6_Recombination events.csv|9610,9610,6_Recombination events.csv,8082,10000,['31'],1000,2.5e-05,0.02,0.1,5000,50,8,8056,9962,8056-9962,['31'],"['9', '12', '50', '43', '34', '36']",['26'],26.0,38.0,64.0,98.01876955161627,1918.0,479.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.603753910323256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9610,8082-10000,100.0,93.6,8,97.70642201834862,3,181,9,9,9,39,0,30,100.0%,23.1%,✅ Equal,48,18,30
55_Recombination events.csv|9990,9990,55_Recombination events.csv,4740,10000,"['3', '41']",1000,2.5e-05,0.02,0.1,5000,50,3,4713,9977,4713-9977,"['3', '41']",['7'],"['25', '16', '33']",27.0,23.0,50.0,99.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (2/2),56.92,100.0,2/2,100.0,2.0,2.0,2/2,94.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,9990,4740-10000,100.0,95.0,3,97.69076305220884,2,182,9,9,10,44,1,35,90.0%,20.5%,✅ Equal,54,18,36
71_Recombination events.csv|9905,9905,71_Recombination events.csv,5877,10000,['44'],1000,2.5e-05,0.02,0.1,5000,50,2,5882,9936,5882-9936,['44'],"['21', '49']","['46', '4']",5.0,64.0,69.0,98.32646131457676,4123.0,1030.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.66529226291536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,9905,5877-10000,100.0,93.1,2,97.5,4,183,5,5,5,23,0,18,100.0%,21.7%,✅ Equal,28,10,18
5_Recombination events.csv|10085,10085,5_Recombination events.csv,6159,8682,['44'],1000,2.5e-05,0.02,0.1,5000,50,5,6128,8650,6128-8650,['44'],['16'],"['15', '24', '13']",31.0,32.0,63.0,98.73166864843441,2523.0,630.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.74633372968688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10085,6159-8682,100.0,93.7,5,97.41902834008098,4,184,6,6,6,46,0,40,100.0%,13.0%,✅ Equal,52,12,40
60_Recombination events.csv|9929,9929,60_Recombination events.csv,4512,6456,['29'],1000,2.5e-05,0.02,0.1,5000,50,3,4466,6444,4466-6444,['29'],"['20', '6', '21']","['31', '41', '28']",46.0,12.0,58.0,99.4,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.88,100.0,1/1,100.0,1.0,1.0,1/1,85.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,9929,4512-6456,100.0,94.2,3,97.38430583501005,4,185,6,6,6,43,0,37,100.0%,14.0%,✅ Equal,49,12,37
44_Recombination events.csv|9972,9972,44_Recombination events.csv,867,10000,['6'],1000,2.5e-05,0.02,0.1,5000,50,2,884,9958,884-9958,['6'],"['3', '19', '25', '39', '5']","['43', '10']",17.0,42.0,59.0,99.4,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.88,100.0,1/1,100.0,1.0,1.0,1/1,66.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,9972,867-10000,100.0,94.1,2,97.33400402414486,1,186,6,6,7,30,1,24,85.7%,20.0%,✅ Equal,37,12,25
50_Recombination events.csv|9929,9929,50_Recombination events.csv,1530,10000,['47'],1000,2.5e-05,0.02,0.1,5000,50,2,1503,9968,1503-9968,['47'],"['31', '15', '30']",['14'],27.0,32.0,59.0,99.62219598583235,1530.0,382.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.92443919716647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,9929,1530-10000,100.0,94.1,2,97.33400402414486,2,187,5,5,5,39,0,34,100.0%,12.8%,✅ Equal,44,10,34
29_Recombination events.csv|9856,9856,29_Recombination events.csv,1446,4002,['17'],1000,2.5e-05,0.02,0.1,5000,50,2,1396,3994,1396-3994,['17'],"['3', '9', '8', '22', '49', '19', '50', '44', '42', '25', '39', '30', '32', '35', '6', '26', '27', '29']","['31', '14']",50.0,8.0,58.0,99.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.94,100.0,1/1,100.0,1.0,1.0,1/1,88.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,9856,1446-4002,100.0,94.2,2,97.28915662650603,3,188,7,6,7,43,0,37,100.0%,14.0%,❌ Diff: RDP=7 vs Santa=6,50,13,37
73_Recombination events.csv|9528,9528,73_Recombination events.csv,3333,10000,['33'],1000,2.5e-05,0.02,0.1,5000,50,5,3283,9980,3283-9980,['33'],"['35', '10', '21', '12', '50']","['8', '39', '26']",50.0,20.0,70.0,99.70001499925004,3333.0,833.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.94000299985001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,9528,3333-10000,100.0,93.0,5,97.06477732793522,4,189,5,5,6,37,1,32,83.3%,13.5%,✅ Equal,43,10,33
55_Recombination events.csv|10005,10005,55_Recombination events.csv,6546,10000,['44'],1000,2.5e-05,0.02,0.1,5000,50,8,6559,9948,6559-9948,['44'],"['38', '34', '4']","['6', '18', '33', '21', '16', '25', '11']",13.0,52.0,65.0,98.11812391430226,3454.0,863.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.62362478286045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,10005,6546-10000,100.0,93.5,8,96.93775100401606,3,190,9,9,10,44,1,35,90.0%,20.5%,✅ Equal,54,18,36
34_Recombination events.csv|9952,9952,34_Recombination events.csv,1836,9564,['18'],1000,2.5e-05,0.02,0.1,5000,50,7,1880,9524,1880-9524,['18'],"['3', '33', '23', '2', '48', '37', '5', '1']","['7', '12', '44']",44.0,40.0,84.0,98.91304347826086,2272.0,568.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.78260869565217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,9952,1836-9564,100.0,91.6,7,96.73469387755102,3,191,7,7,7,39,0,32,100.0%,17.9%,✅ Equal,46,14,32
13_Recombination events.csv|9866,9866,13_Recombination events.csv,7980,8151,['50'],1000,2.5e-05,0.02,0.1,5000,50,9,7986,8080,7986-8080,['50'],['14'],"['8', '41', '34', '46']",6.0,71.0,77.0,54.97076023391813,171.0,42.8,25.0,Step 1: Approximate,Case_F_Start_Start,Exact Recombinant Match,,47.994152046783626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,9866,7980-8151,100.0,92.3,9,96.47532729103726,5,192,11,11,15,62,4,51,73.3%,17.7%,✅ Equal,77,22,55
69_Recombination events.csv|9769,9769,69_Recombination events.csv,1272,10000,"['42', '49']",1000,2.5e-05,0.02,0.1,5000,50,2,1252,9935,1252-9935,"['42', '49']","['36', '14', '50']","['38', '31', '5', '10', '43', '48']",20.0,65.0,85.0,99.3,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (2/2),56.86,100.0,2/2,100.0,2.0,2.0,2/2,66.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,9769,1272-10000,100.0,91.5,2,96.44670050761421,3,193,3,3,3,45,0,42,100.0%,6.7%,✅ Equal,48,6,42
63_Recombination events.csv|10008,10008,63_Recombination events.csv,7788,10000,['26'],1000,2.5e-05,0.02,0.1,5000,50,2,7774,9902,7774-9902,['26'],['21'],"['44', '10', '50', '14']",14.0,98.0,112.0,95.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.120000000000005,100.0,1/1,100.0,1.0,1.0,1/1,74.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,10008,7788-10000,100.0,88.8,2,96.10591900311526,2,194,4,4,5,54,1,50,80.0%,7.4%,✅ Equal,59,8,51
92_Recombination events.csv|9703,9703,92_Recombination events.csv,8187,9756,['30'],1000,2.5e-05,0.02,0.1,5000,50,6,8222,9710,8222-9710,['30'],"['45', '31', '46', '27', '21', '40', '16', '25', '2', '50', '49']","['32', '44', '17', '19', '39', '43', '12', '11', '28']",35.0,46.0,81.0,94.83747609942638,1569.0,392.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,55.96749521988528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,9703,8187-9756,100.0,91.9,6,96.08826479438315,2,195,6,6,6,46,0,40,100.0%,13.0%,✅ Equal,52,12,40
38_Recombination events.csv|9878,9878,38_Recombination events.csv,7488,9639,['33'],1000,2.5e-05,0.02,0.1,5000,50,7,7518,9712,7518-9712,['33'],['41'],['13'],30.0,73.0,103.0,98.60529986052998,2151.0,537.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.721059972106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,9878,7488-9639,100.0,89.7,7,96.04722792607802,3,196,6,6,7,49,1,43,85.7%,12.2%,✅ Equal,56,12,44
42_Recombination events.csv|10022,10022,42_Recombination events.csv,714,2607,['27'],1000,2.5e-05,0.02,0.1,5000,50,6,728,2527,728-2527,['27'],['30'],['10'],14.0,80.0,94.0,95.03433703116745,1893.0,473.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.006867406233496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,10022,714-2607,100.0,90.6,6,96.03658536585365,1,197,4,4,6,28,2,24,66.7%,14.3%,✅ Equal,34,8,26
90_Recombination events.csv|9835,9835,90_Recombination events.csv,150,7086,['17'],1000,2.5e-05,0.02,0.1,5000,50,8,160,7168,160-7168,['17'],['22'],"['20', '3']",10.0,82.0,92.0,99.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,85.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,9835,150-7086,100.0,90.8,8,95.85858585858585,3,198,9,9,9,37,0,28,100.0%,24.3%,✅ Equal,46,18,28
72_Recombination events.csv|9914,9914,72_Recombination events.csv,7392,8076,"['2', '3', '33']",1000,2.5e-05,0.02,0.1,5000,50,9,7472,8089,7472-8089,"['2', '3', '33']","['38', '32', '34', '19', '23', '5', '16', '43', '47', '37', '28']","['15', '35', '6', '8', '7', '1', '25', '42']",80.0,13.0,93.0,88.30409356725146,684.0,171.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,54.6608187134503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,9914,7392-8076,100.0,90.7,9,95.76185671039354,2,199,9,9,9,50,0,41,100.0%,18.0%,✅ Equal,59,18,41
96_Recombination events.csv|10055,10055,96_Recombination events.csv,3204,3759,['48'],1000,2.5e-05,0.02,0.1,5000,50,8,3309,3756,3309-3756,['48'],['47'],['2'],105.0,3.0,108.0,80.54054054054053,555.0,138.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,51.10810810810811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,10055,3204-3759,100.0,89.2,8,95.69672131147541,3,200,9,9,9,52,0,43,100.0%,17.3%,✅ Equal,61,18,43
48_Recombination events.csv|9788,9788,48_Recombination events.csv,1617,5568,['16'],1000,2.5e-05,0.02,0.1,5000,50,15,1708,5566,1708-5566,['16'],['4'],"['9', '40', '32', '6', '27']",91.0,2.0,93.0,97.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.519999999999996,100.0,1/1,100.0,1.0,1.0,1/1,88.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,9788,1617-5568,100.0,90.7,15,95.62374245472836,4,201,12,11,15,45,3,34,80.0%,24.4%,❌ Diff: RDP=12 vs Santa=11,60,23,37
90_Recombination events.csv|9836,9836,90_Recombination events.csv,3072,8481,['50'],1000,2.5e-05,0.02,0.1,5000,50,4,3068,8583,3068-8583,['50'],['32'],['5'],4.0,102.0,106.0,100.0,4591.0,1147.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,9836,3072-8481,100.0,89.4,4,95.15151515151516,4,202,9,9,9,37,0,28,100.0%,24.3%,✅ Equal,46,18,28
56_Recombination events.csv|9986,9986,56_Recombination events.csv,1113,9519,['7'],1000,2.5e-05,0.02,0.1,5000,50,1,1184,9472,1184-9472,['7'],['39'],"['32', '17', '41', '23', '5', '24', '27', '47', '48', '11', '14']",71.0,47.0,118.0,98.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.72,100.0,1/1,100.0,1.0,1.0,1/1,63.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,9986,1113-9519,100.0,88.2,1,95.0,1,203,8,8,11,69,3,61,72.7%,11.6%,✅ Equal,80,16,64
38_Recombination events.csv|9395,9395,38_Recombination events.csv,1074,8052,"['14', '35']",1000,2.5e-05,0.02,0.1,5000,50,4,1106,8145,1106-8145,"['14', '35']","['47', '50', '31', '23', '39', '17', '8', '6', '11', '26', '46', '12', '49', '2', '45', '16', '1', '3', '38', '37', '28', '4', '22', '13', '43', '10', '41', '48', '33', '27']","['9', '40', '42', '36', '20', '30', '7']",32.0,93.0,125.0,99.5414158784752,3022.0,755.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.90828317569505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,9395,1074-8052,100.0,87.5,4,94.91786447638603,4,204,6,6,7,49,1,43,85.7%,12.2%,✅ Equal,56,12,44
93_Recombination events.csv|10054,10054,93_Recombination events.csv,6288,10000,"['27', '39', '43']",1000,2.5e-05,0.02,0.1,5000,50,6,6308,9906,6308-9906,"['27', '39', '43']","['20', '40', '1']","['38', '32', '26', '24', '22', '47', '30']",20.0,94.0,114.0,96.92887931034483,3712.0,928.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.38577586206897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,10054,6288-10000,100.0,88.6,6,94.4332998996991,4,205,6,6,6,45,0,39,100.0%,13.3%,✅ Equal,51,12,39
6_Recombination events.csv|8303,8303,6_Recombination events.csv,7512,8469,"['24', '30', '38']",1000,2.5e-05,0.02,0.1,5000,50,7,7579,8536,7579-8536,"['24', '38']","['22', '46', '8', '19', '32', '13', '45', '18', '5', '11', '4', '29']","['40', '42', '6', '39', '35', '28', '7', '33']",67.0,67.0,134.0,93.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (2/2),55.6,66.7,2/2,100.0,3.0,2.0,2/2,30.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8303,7512-8469,100.0,86.6,7,94.13863404689093,4,206,9,9,9,39,0,30,100.0%,23.1%,✅ Equal,48,18,30
90_Recombination events.csv|9844,9844,90_Recombination events.csv,2052,4707,['36'],1000,2.5e-05,0.02,0.1,5000,50,2,2104,4783,2104-4783,['36'],['43'],['47'],52.0,76.0,128.0,98.04143126177024,2655.0,663.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.60828625235405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,9844,2052-4707,100.0,87.2,2,94.04040404040404,5,207,9,9,9,37,0,28,100.0%,24.3%,✅ Equal,46,18,28
