SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
51_Recombination events.csv|8826,8826,51_Recombination events.csv,9420,10000,"['15', '18', '2', '21', '23', '24', '29', '3', '32', '34', '36', '37', '38', '39', '41', '42', '43', '47', '50', '7']",1000,0.0002,0.02,0.1,5000,50,6,9424,9998,9424-9998,"['21', '18', '23', '43', '15', '41', '38', '36', '50', '32', '39', '42', '2']","['44', '30', '16', '40', '4', '26', '35', '12', '46', '25', '28', '5', '22', '31', '33', '19', '17', '14', '27', '48', '11', '6', '20', '45']","['10', '1']",4.0,2.0,6.0,99.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (13/13),58.8,65.0,13/13,100.0,20.0,13.0,13/13,94.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,8826,76.92307692307693,99.4,6,88.21128821128822,5,289,8,8,8,51,0,43,100.0%,15.7%,✅ Equal,59,16,43
65_Recombination events.csv|5956,5956,65_Recombination events.csv,7068,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.02,0.1,5000,50,3,7138,9999,7138-9999,"['43', '30', '16', '39', '1', '7', '37', '10', '12', '25', '29', '9', '3', '22', '31', '33', '14', '13', '8', '48', '11', '38', '20', '2']","['40', '34', '24', '15', '46', '36']","['30', '27', '32', '47', '49']",70.0,1.0,71.0,97.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (24/24),56.519999999999996,48.0,24/24,100.0,50.0,24.0,24/24,87.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,5956,83.33333333333334,92.9,3,88.16316316316318,4,290,7,7,8,48,1,41,87.5%,14.6%,✅ Equal,56,14,42
22_Recombination events.csv|9737,9737,22_Recombination events.csv,1719,6996,"['11', '12', '19', '24', '27', '33', '40', '42']",1000,0.0002,0.02,0.1,5000,50,2,1718,6997,1718-6997,"['24', '19', '40', '33', '11', '12', '27', '42']","['17', '28', '1', '13', '47']","['8', '22', '25', '5', '50', '44', '38', '34', '43', '20']",1.0,1.0,2.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (8/8),59.0,100.0,8/8,100.0,8.0,8.0,8/8,99.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,9737,75.0,99.8,2,87.5,3,291,11,7,13,48,2,41,84.6%,14.6%,❌ Diff: RDP=11 vs Santa=7,61,18,43
77_Recombination events.csv|9445,9445,77_Recombination events.csv,9327,10000,['36'],1000,0.0002,0.02,0.1,5000,50,9,9061,9994,9061-9994,['36'],"['8', '18', '43', '30', '27', '5', '15', '26', '11', '29', '35', '48', '31', '32', '28', '49', '45']","['21', '10', '34', '12', '9', '46', '38', '1', '13']",266.0,6.0,272.0,99.10846953937593,673.0,168.2,25.0,Step 1: Approximate,Case_A_End_End,Exact Recombinant Match,,54.821693907875186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,9445,100.0,72.8,9,87.29508196721312,3,292,9,9,9,62,0,53,100.0%,14.5%,✅ Equal,71,18,53
15_Recombination events.csv|668,668,15_Recombination events.csv,6705,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.02,0.1,5000,50,7,6718,9903,6718-9903,"['5', '6', '45', '32', '49', '31', '33', '47', '36', '4', '20', '41', '48']","['50', '40', '43', '35', '42']","['22', '17', '44', '19', '2', '15', '3']",13.0,97.0,110.0,96.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (13/13),56.34,26.0,13/13,100.0,50.0,13.0,13/13,83.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,668,84.61538461538461,89.0,7,86.94159401280766,6,293,11,11,13,54,2,43,84.6%,20.4%,✅ Equal,67,22,45
30_Recombination events.csv|9476,9476,30_Recombination events.csv,3126,10000,"['11', '12', '13', '14', '25', '29', '34', '38', '39', '4', '40', '48']",1000,0.0002,0.02,0.1,5000,50,2,3146,9996,3146-9996,"['29', '40', '11', '34', '14', '12', '39', '48']",['16'],"['25', '6', '13', '38', '4']",20.0,4.0,24.0,99.7,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (8/8),56.94,66.7,8/8,100.0,12.0,8.0,8/8,96.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,9476,75.0,97.6,2,86.4468405215647,2,294,9,9,11,34,2,25,81.8%,26.5%,✅ Equal,45,18,27
65_Recombination events.csv|4898,4898,65_Recombination events.csv,1818,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.02,0.1,5000,50,7,1960,9999,1960-9999,"['40', '42', '23', '34', '24', '5', '15', '35', '46', '41', '36', '50', '19', '17', '28']","['44', '18', '4', '26', '6', '45']","['43', '30', '16', '39', '1', '7', '37', '10', '12', '25', '29', '9', '3', '22', '31', '33', '14', '13', '8', '48', '11', '38', '20', '2']",142.0,1.0,143.0,98.3,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (15/15),54.66,30.0,15/15,100.0,50.0,15.0,15/15,60.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,4898,86.66666666666667,85.7,7,86.22622622622623,5,295,7,7,8,48,1,41,87.5%,14.6%,✅ Equal,56,14,42
20_Recombination events.csv|9480,9480,20_Recombination events.csv,6414,8568,"['17', '23', '36', '37', '39', '40', '45', '5']",1000,0.0002,0.02,0.1,5000,50,5,6414,8565,6414-8565,"['17', '5', '45', '36', '23', '37', '39']","['27', '34', '47', '41']","['18', '44']",0.0,3.0,3.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (7/7),58.980000000000004,87.5,7/7,100.0,8.0,7.0,7/7,99.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,9480,71.42857142857143,99.7,5,85.71428571428572,2,296,6,6,15,60,9,54,40.0%,10.0%,✅ Equal,75,12,63
66_Recombination events.csv|9604,9604,66_Recombination events.csv,8166,9693,"['16', '22', '26', '42', '47', '6', '7']",1000,0.0002,0.02,0.1,5000,50,2,8166,9694,8166-9694,"['42', '26', '16', '22', '6', '47', '7']","['21', '18', '4', '27', '15', '29', '9', '38', '33', '20']","['8', '45', '24', '41', '28', '2', '13']",0.0,1.0,1.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (7/7),59.0,100.0,7/7,100.0,7.0,7.0,7/7,99.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,9604,71.42857142857143,99.9,2,85.71428571428572,2,297,6,6,8,45,2,39,75.0%,13.3%,✅ Equal,53,12,41
41_Recombination events.csv|9937,9937,41_Recombination events.csv,573,10000,"['12', '17', '22', '26', '3', '37', '47', '7']",1000,0.0002,0.02,0.1,5000,50,3,574,9998,574-9998,"['7', '22', '17', '47', '3', '37', '12']","['19', '31', '25', '50']","['14', '34']",1.0,2.0,3.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (7/7),59.0,87.5,7/7,100.0,8.0,7.0,7/7,97.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,9937,71.42857142857143,99.7,3,85.71428571428572,3,298,6,6,9,45,3,39,66.7%,13.3%,✅ Equal,54,12,42
16_Recombination events.csv|7583,7583,16_Recombination events.csv,7644,10000,"['13', '20', '23', '25', '3', '33', '48', '50']",1000,0.0002,0.02,0.1,5000,50,8,8094,9996,8094-9996,"['13', '3', '23', '20', '48']","['21', '2', '11', '12', '27']","['44', '8', '41']",450.0,4.0,454.0,80.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (5/5),51.14,62.5,5/5,100.0,8.0,5.0,5/5,3.7,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,7583,80.0,54.6,8,85.08997429305913,2,299,9,7,16,46,7,39,56.2%,15.2%,❌ Diff: RDP=9 vs Santa=7,62,16,46
78_Recombination events.csv|9622,9622,78_Recombination events.csv,6855,9120,"['2', '20', '28', '30', '39', '41', '44', '46', '6', '8']",1000,0.0002,0.02,0.1,5000,50,3,6856,9134,6856-9134,"['8', '44', '30', '41', '6', '39', '28']","['45', '27', '15']","['43', '10', '4', '24', '5', '3', '22', '38', '33', '50', '32', '1', '13', '37']",1.0,14.0,15.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (7/7),57.0,70.0,7/7,100.0,10.0,7.0,7/7,96.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,9622,71.42857142857143,98.5,3,85.0629831090753,3,300,8,8,9,47,1,39,88.9%,17.0%,✅ Equal,56,16,40
20_Recombination events.csv|9567,9567,20_Recombination events.csv,3186,5010,"['14', '15', '18', '19', '28', '33', '38', '44', '7']",1000,0.0002,0.02,0.1,5000,50,3,3200,5007,3200-5007,"['7', '28', '38', '19', '15', '33', '14']","['3', '42']",['26'],14.0,3.0,17.0,99.1,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (7/7),56.82,77.8,7/7,100.0,9.0,7.0,7/7,95.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,9567,71.42857142857143,98.3,3,85.01217939532884,3,301,6,6,15,60,9,54,40.0%,10.0%,✅ Equal,75,12,63
6_Recombination events.csv|9524,9524,6_Recombination events.csv,8310,9159,"['16', '18', '20', '21', '24', '27', '3', '35', '42', '45', '46', '47', '48', '49']",1000,0.0002,0.02,0.1,5000,50,6,8310,9159,8310-9159,"['24', '16', '45', '21', '49', '47', '3', '18', '20', '27', '35', '42', '48']","['10', '25', '46', '30', '1', '32', '31', '34']",['19'],0.0,0.0,0.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (13/13),60.0,92.9,13/13,100.0,14.0,13.0,13/13,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9524,69.23076923076923,100.0,6,84.61538461538461,4,302,7,6,12,34,5,28,58.3%,17.6%,❌ Diff: RDP=7 vs Santa=6,46,13,33
95_Recombination events.csv|9795,9795,95_Recombination events.csv,723,2208,"['15', '21', '22', '32', '35', '36', '37', '38', '41', '43', '48', '49', '9']",1000,0.0002,0.02,0.1,5000,50,4,724,2210,724-2210,"['21', '43', '35', '15', '48', '9', '41', '22', '38', '36', '32', '49', '37']","['40', '44', '18', '10', '4', '24', '27', '29', '46', '3', '31', '25', '33', '19', '1', '20', '2']","['8', '23', '26', '12', '16', '6', '14', '28', '13']",1.0,2.0,3.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (13/13),58.980000000000004,100.0,13/13,100.0,13.0,13.0,13/13,99.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,9795,69.23076923076923,99.7,4,84.56528441498381,5,303,8,8,10,50,2,42,80.0%,16.0%,✅ Equal,60,16,44
9_Recombination events.csv|7926,7926,9_Recombination events.csv,1566,10000,"['1', '10', '11', '12', '13', '14', '15', '17', '18', '19', '2', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.02,0.1,5000,50,2,1417,9945,1417-9945,"['29', '46', '30', '38', '32', '19', '9', '3', '48', '22', '5', '6', '45', '31', '47', '12', '7', '24', '50', '34', '8', '41', '10', '1', '21', '2', '15', '26', '23', '14', '4', '35', '39', '42']","['19', '36']","['17', '25', '28', '44', '40', '49', '33', '11', '43', '37', '18', '27']",149.0,55.0,204.0,99.3,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (34/34),54.86,70.8,34/34,100.0,48.0,34.0,34/34,34.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7926,88.23529411764706,79.6,2,83.9974065778616,4,304,11,10,14,52,3,42,78.6%,19.2%,❌ Diff: RDP=11 vs Santa=10,66,21,45
85_Recombination events.csv|9327,9327,85_Recombination events.csv,8724,10000,['5'],1000,0.0002,0.02,0.1,5000,50,1,8722,9669,8722-9669,['5'],"['18', '10', '35', '41', '31', '50', '47', '49']","['8', '30', '24', '34', '29', '25', '33', '7', '2']",2.0,331.0,333.0,74.05956112852664,1276.0,319.0,25.0,Step 1: Approximate,Case_F_Start_Start,Exact Recombinant Match,,49.81191222570533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,9327,100.0,66.69999999999999,1,83.92675483214649,2,305,7,7,11,65,4,58,63.6%,10.8%,✅ Equal,76,14,62
51_Recombination events.csv|9437,9437,51_Recombination events.csv,3309,5829,"['24', '29', '3', '34', '39', '43', '47', '7']",1000,0.0002,0.02,0.1,5000,50,2,3310,5830,3310-5830,"['34', '24', '29', '3', '47', '7']","['18', '23', '43', '15', '38', '36', '50', '32', '39', '42', '2', '37']",['49'],1.0,1.0,2.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (6/6),59.0,75.0,6/6,100.0,8.0,6.0,6/6,99.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,9437,66.66666666666666,99.8,2,83.28328328328328,6,306,8,8,8,51,0,43,100.0%,15.7%,✅ Equal,59,16,43
67_Recombination events.csv|9470,9470,67_Recombination events.csv,7611,8826,"['21', '3', '36', '37', '4', '7']",1000,0.0002,0.02,0.1,5000,50,7,7612,8824,7612-8824,"['21', '4', '3', '36', '7', '37']","['10', '30', '15', '11', '16', '22', '39', '2']","['8', '43', '5', '46', '6', '28', '42', '49', '45']",1.0,2.0,3.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (6/6),58.96,100.0,6/6,100.0,6.0,6.0,6/6,98.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,9470,66.66666666666666,99.7,7,83.28323313293254,5,307,10,10,11,44,1,34,90.9%,22.7%,✅ Equal,55,20,35
49_Recombination events.csv|9860,9860,49_Recombination events.csv,9165,10000,"['13', '16', '22', '25', '26', '33']",1000,0.0002,0.02,0.1,5000,50,2,9166,9998,9166-9998,"['22', '25', '16', '13', '26', '33']","['7', '17', '46', '5', '44', '19', '2', '9', '14', '20']","['15', '11', '42']",1.0,2.0,3.0,99.6,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (6/6),58.92,100.0,6/6,100.0,6.0,6.0,6/6,98.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,9860,66.66666666666666,99.7,2,83.23323323323322,2,308,7,7,10,48,3,41,70.0%,14.6%,✅ Equal,58,14,44
30_Recombination events.csv|9405,9405,30_Recombination events.csv,7095,10000,"['13', '20', '25', '27', '3', '36', '37', '38', '4', '43', '45', '7', '8', '9']",1000,0.0002,0.02,0.1,5000,50,3,7096,9996,7096-9996,"['8', '45', '9', '3', '36', '43', '37', '20', '27']","['30', '31', '41']","['47', '23']",1.0,4.0,5.0,99.8,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (9/9),58.96,64.3,9/9,100.0,14.0,9.0,9/9,99.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,9405,66.66666666666666,99.5,3,83.2330324306252,3,309,9,9,11,34,2,25,81.8%,26.5%,✅ Equal,45,18,27
12_Recombination events.csv|9230,9230,12_Recombination events.csv,8415,10000,"['12', '15', '16', '17', '18', '19', '2', '21', '23', '25', '29', '36', '37', '38', '43', '45', '49', '5', '8']",1000,0.0002,0.02,0.1,5000,50,14,8399,9966,8399-9966,"['29', '17', '21', '36', '43', '37', '12']","['44', '13', '11']","['7', '24', '28', '30', '32', '31', '26', '3', '47', '14', '20', '41']",16.0,34.0,50.0,97.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (7/7),56.58,36.8,7/7,100.0,19.0,7.0,7/7,84.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,9230,71.42857142857143,95.0,14,83.21428571428572,4,310,11,10,19,61,8,51,57.9%,16.4%,❌ Diff: RDP=11 vs Santa=10,80,21,59
56_Recombination events.csv|9530,9530,56_Recombination events.csv,6480,10000,"['10', '11', '12', '15', '2', '7']",1000,0.0002,0.02,0.1,5000,50,2,6482,9996,6482-9996,"['10', '15', '12', '11', '7', '2']",['17'],"['8', '21', '4', '27', '26', '9', '41', '46', '31', '20', '1', '37']",2.0,4.0,6.0,99.8,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (6/6),58.96,100.0,6/6,100.0,6.0,6.0,6/6,99.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,9530,66.66666666666666,99.4,2,83.18288197927114,3,311,7,7,9,37,2,30,77.8%,18.9%,✅ Equal,46,14,32
96_Recombination events.csv|9678,9678,96_Recombination events.csv,8484,10000,"['1', '10', '19', '22', '3', '38', '39', '50']",1000,0.0002,0.02,0.1,5000,50,4,8482,9998,8482-9998,"['10', '3', '22', '38', '50', '19', '1', '39']","['12', '18', '35', '25']","['34', '24', '5', '46', '31', '36', '17', '2', '37']",2.0,2.0,4.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (8/8),58.980000000000004,100.0,8/8,100.0,8.0,8.0,8/8,98.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,9678,50.0,99.6,4,83.13333333333333,4,312,17,15,24,60,7,45,70.8%,25.0%,❌ Diff: RDP=17 vs Santa=15,84,32,52
62_Recombination events.csv|9947,9947,62_Recombination events.csv,963,10000,"['13', '32', '33', '38', '42', '5']",1000,0.0002,0.02,0.1,5000,50,1,960,9997,960-9997,"['5', '38', '33', '32', '42', '13']","['34', '30', '24', '9', '41', '20']","['48', '35']",3.0,3.0,6.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (6/6),59.0,100.0,6/6,100.0,6.0,6.0,6/6,96.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,9947,66.66666666666666,99.4,1,83.08308308308308,7,313,9,9,13,43,4,34,69.2%,20.9%,✅ Equal,56,18,38
83_Recombination events.csv|9338,9338,83_Recombination events.csv,6183,10000,"['23', '25', '26', '27', '36', '38', '42', '44', '5', '6']",1000,0.0002,0.02,0.1,5000,50,6,6178,9994,6178-9994,"['23', '26', '25', '38', '6', '42']","['41', '10', '22']",['27'],5.0,6.0,11.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (6/6),58.96,60.0,6/6,100.0,10.0,6.0,6/6,98.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,9338,66.66666666666666,98.9,6,82.88243152972612,4,314,10,8,12,42,2,34,83.3%,19.0%,❌ Diff: RDP=10 vs Santa=8,54,18,36
75_Recombination events.csv|9475,9475,75_Recombination events.csv,6972,7635,"['14', '16', '20', '21', '23', '28', '4', '40', '42', '5', '50', '9']",1000,0.0002,0.02,0.1,5000,50,6,6962,7634,6962-7634,"['40', '21', '23', '42', '4', '5', '9', '16', '50', '20', '14', '28']","['19', '1']","['30', '29', '31', '36', '49', '13']",10.0,1.0,11.0,99.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (12/12),58.96,100.0,12/12,100.0,12.0,12.0,12/12,91.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,9475,66.66666666666666,98.9,6,82.78333333333333,4,315,5,5,6,31,1,26,83.3%,16.1%,✅ Equal,37,10,27
55_Recombination events.csv|8649,8649,55_Recombination events.csv,3144,4611,"['12', '13', '14', '16', '17', '18', '22', '24', '27', '28', '3', '30', '31', '35', '36', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '48', '50', '6', '7']",1000,0.0002,0.02,0.1,5000,50,7,2960,4668,2960-4668,"['44', '43', '30', '16', '50', '39', '7', '4', '24', '35', '46', '28', '3', '41', '22', '31', '17', '14', '13', '27', '48', '6', '38', '36', '42', '45']","['15', '1', '49', '21', '40', '34', '26', '12', '25', '47', '5', '29', '9', '19', '32', '8', '11', '20', '2']","['23', '18', '10', '37']",184.0,57.0,241.0,100.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (26/26),55.0,89.7,26/26,100.0,29.0,26.0,26/26,17.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,8649,88.46153846153845,75.9,7,82.25682133497764,2,316,9,8,12,51,3,43,75.0%,15.7%,❌ Diff: RDP=9 vs Santa=8,63,17,46
5_Recombination events.csv|8631,8631,5_Recombination events.csv,3126,9801,"['1', '10', '11', '12', '13', '14', '15', '16', '18', '19', '2', '20', '21', '22', '23', '25', '26', '27', '28', '3', '30', '31', '32', '33', '35', '36', '37', '38', '4', '41', '42', '43', '44', '45', '47', '48', '49', '5', '50', '6', '7', '8']",1000,0.0002,0.02,0.1,5000,50,4,3127,9999,3127-9999,"['30', '32', '19', '6', '47', '11', '36', '25', '50', '13', '43', '37', '8', '10', '21', '2', '15', '14', '42']","['46', '17', '39']","['7', '12', '22', '24', '5', '16', '28', '38', '45', '40', '31', '26', '3', '34', '23', '4', '41', '48']",1.0,198.0,199.0,100.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (19/19),55.0,45.2,19/19,100.0,42.0,19.0,19/19,70.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8631,84.21052631578947,80.1,4,82.23552367893681,6,317,11,11,15,46,4,35,73.3%,23.9%,✅ Equal,61,22,39
84_Recombination events.csv|9821,9821,84_Recombination events.csv,3660,10000,"['18', '20', '35', '39', '7', '9']",1000,0.0002,0.02,0.1,5000,50,9,3658,9972,3658-9972,"['18', '35', '9', '20', '39', '7']","['40', '44', '5', '29', '48', '46', '16', '25', '19']","['43', '22', '1', '2', '13']",2.0,28.0,30.0,99.6,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (6/6),56.92,100.0,6/6,100.0,6.0,6.0,6/6,95.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,9821,66.66666666666666,97.0,9,81.97927114677364,2,318,7,6,9,40,2,34,77.8%,15.0%,❌ Diff: RDP=7 vs Santa=6,49,13,36
71_Recombination events.csv|9894,9894,71_Recombination events.csv,1953,10000,"['18', '23', '26', '31', '35']",1000,0.0002,0.02,0.1,5000,50,12,1927,9994,1927-9994,"['23', '26', '35']","['21', '4', '27', '34', '48', '46', '32']","['44', '6', '19', '28', '2']",26.0,6.0,32.0,99.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (3/3),56.980000000000004,60.0,3/3,100.0,5.0,3.0,3/3,91.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,9894,66.66666666666666,96.8,12,81.73333333333332,4,319,13,10,15,74,2,64,86.7%,13.5%,❌ Diff: RDP=13 vs Santa=10,89,23,66
6_Recombination events.csv|9667,9667,6_Recombination events.csv,3144,9420,"['11', '12', '13', '33', '37', '4', '40', '41', '43', '44', '49', '8']",1000,0.0002,0.02,0.1,5000,50,4,3142,9420,3142-9420,"['12', '44', '13', '40', '33', '11', '43', '37', '4', '8', '41']","['29', '22', '50', '6', '38', '36', '23', '39']","['7', '17', '5', '2', '26']",2.0,0.0,2.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (11/11),59.0,91.7,11/11,100.0,12.0,11.0,11/11,99.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9667,63.63636363636363,99.8,4,81.71818181818182,5,320,7,6,12,34,5,28,58.3%,17.6%,❌ Diff: RDP=7 vs Santa=6,46,13,33
68_Recombination events.csv|9569,9569,68_Recombination events.csv,4761,7005,"['1', '15', '17', '32', '35', '40', '46', '47', '6', '8']",1000,0.0002,0.02,0.1,5000,50,8,4767,7074,4767-7074,"['8', '40', '35', '15', '46', '47', '6', '1', '32', '17']","['21', '48', '12', '39', '14', '13']","['9', '3', '28', '2', '45']",6.0,69.0,75.0,99.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (10/10),56.94,100.0,10/10,100.0,10.0,10.0,10/10,83.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,9569,70.0,92.5,8,81.43574297188755,3,321,6,6,12,45,6,39,50.0%,13.3%,✅ Equal,57,12,45
7_Recombination events.csv|9835,9835,7_Recombination events.csv,3621,10000,"['2', '25', '28', '31', '37', '41']",1000,0.0002,0.02,0.1,5000,50,5,3590,9990,3590-9990,"['28', '25', '31', '2', '37', '41']","['44', '46', '36']","['10', '1', '13', '21', '15']",31.0,10.0,41.0,99.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (6/6),56.96,100.0,6/6,100.0,6.0,6.0,6/6,94.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9835,66.66666666666666,95.9,5,81.33133133133133,1,322,8,7,8,34,0,27,100.0%,20.6%,❌ Diff: RDP=8 vs Santa=7,42,15,27
