SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Santa_Breakpoints,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
20_Recombination events.csv|10056,10056,20_Recombination events.csv,2049,3882,['44'],1000,0.0001,0.02,0.1,5000,50,10,2058,3918,2058-3918,['44'],['17'],"['5', '47', '31', '39', '14', '37', '21']",9.0,36.0,45.0,99.50900163666121,1833.0,458.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.90180032733224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10056,2049-3882,100.0,95.5,1,99.73958333333333,1,125,6,5,10,36,4,31,60.0%,13.9%,❌ Diff: RDP=6 vs Santa=5,46,11,35
40_Recombination events.csv|9428,9428,40_Recombination events.csv,3885,10000,['12'],1000,0.0001,0.02,0.1,5000,50,3,3888,9996,3888-9996,['12'],"['50', '19', '2', '13', '49', '48', '21', '10', '30', '23', '43', '37', '4', '25', '31', '1', '44', '34', '35', '33', '26', '11', '9', '24']","['45', '17', '39', '27', '15', '14', '36', '38', '20']",3.0,4.0,7.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,99.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,9428,3885-10000,100.0,99.3,3,99.69969969969969,3,126,3,3,5,17,2,14,60.0%,17.6%,✅ Equal,22,6,16
93_Recombination events.csv|10064,10064,93_Recombination events.csv,2451,8238,['12'],1000,0.0001,0.02,0.1,5000,50,1,2450,8244,2450-8244,['12'],"['48', '43']",['19'],1.0,6.0,7.0,100.0,4213.0,1053.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,10064,2451-8238,100.0,99.3,1,99.69969969969969,1,127,7,7,12,43,5,36,58.3%,16.3%,✅ Equal,55,14,41
94_Recombination events.csv|10013,10013,94_Recombination events.csv,933,4164,['43'],1000,0.0001,0.02,0.1,5000,50,1,934,4158,934-4158,['43'],['32'],"['15', '38', '4']",1.0,6.0,7.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.96,100.0,1/1,100.0,1.0,1.0,1/1,98.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,10013,933-4164,100.0,99.3,1,99.69969969969969,2,128,6,6,6,19,0,13,100.0%,31.6%,✅ Equal,25,12,13
7_Recombination events.csv|9854,9854,7_Recombination events.csv,4347,8100,"['35', '39']",1000,0.0001,0.02,0.1,5000,50,3,4344,8096,4344-8096,"['35', '39']",['46'],"['5', '50', '41']",3.0,4.0,7.0,99.9,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (2/2),58.980000000000004,100.0,2/2,100.0,2.0,2.0,2/2,99.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9854,4347-8100,100.0,99.3,3,99.69969969969969,4,129,9,9,10,54,1,45,90.0%,16.7%,✅ Equal,64,18,46
92_Recombination events.csv|9973,9973,92_Recombination events.csv,1854,5982,['32'],1000,0.0001,0.02,0.1,5000,50,1,1854,5990,1854-5990,['32'],"['14', '10']","['44', '38', '43', '17']",0.0,8.0,8.0,100.0,4128.0,1032.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,9973,1854-5982,100.0,99.2,1,99.6993987975952,3,130,15,14,18,34,3,20,83.3%,41.2%,❌ Diff: RDP=15 vs Santa=14,52,29,23
36_Recombination events.csv|9719,9719,36_Recombination events.csv,3165,9894,['38'],1000,0.0001,0.02,0.1,5000,50,2,3160,9890,3160-9890,['38'],['40'],"['39', '16']",5.0,4.0,9.0,99.9405558032397,3271.0,817.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98811116064795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,9719,3165-9894,100.0,99.1,2,99.69909729187563,1,131,9,9,12,45,3,36,75.0%,20.0%,✅ Equal,57,18,39
62_Recombination events.csv|10014,10014,62_Recombination events.csv,7371,9381,['31'],1000,0.0001,0.02,0.1,5000,50,2,7366,9385,7366-9385,['31'],"['12', '32', '5', '20', '41']","['19', '4']",5.0,4.0,9.0,100.0,2010.0,502.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,10014,7371-9381,100.0,99.1,2,99.69909729187563,3,132,5,5,8,56,3,51,62.5%,8.9%,✅ Equal,64,10,54
78_Recombination events.csv|10021,10021,78_Recombination events.csv,1290,8211,['22'],1000,0.0001,0.02,0.1,5000,50,5,1291,8204,1291-8204,['22'],"['15', '1', '11', '35']","['34', '2', '30', '24', '20', '41', '36']",1.0,7.0,8.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,98.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,10021,1290-8211,100.0,99.2,5,99.64964964964965,4,133,12,12,14,64,2,52,85.7%,18.8%,✅ Equal,78,24,54
32_Recombination events.csv|9774,9774,32_Recombination events.csv,8898,10000,['49'],1000,0.0001,0.02,0.1,5000,50,2,8898,9992,8898-9992,['49'],['45'],"['29', '4', '40', '7', '15', '36', '38']",0.0,8.0,8.0,99.3,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.86,100.0,1/1,100.0,1.0,1.0,1/1,96.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,9774,8898-10000,100.0,99.2,2,99.64964964964965,3,134,9,8,12,55,3,47,75.0%,14.5%,❌ Diff: RDP=9 vs Santa=8,67,17,50
52_Recombination events.csv|10107,10107,52_Recombination events.csv,2190,4596,['36'],1000,0.0001,0.02,0.1,5000,50,4,2193,4601,2193-4601,['36'],"['40', '43']","['37', '7', '22', '6']",3.0,5.0,8.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,98.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,10107,2190-4596,100.0,99.2,4,99.64964964964965,3,135,10,10,12,48,2,38,83.3%,20.8%,✅ Equal,60,20,40
7_Recombination events.csv|9250,9250,7_Recombination events.csv,1053,3387,['26'],1000,0.0001,0.02,0.1,5000,50,4,1058,3390,1058-3390,['26'],"['46', '49']","['42', '33', '34', '5', '39', '23', '13', '2', '40', '43', '24', '30', '35', '16', '20', '22', '45', '4', '19', '41', '44', '1', '50', '36', '37']",5.0,3.0,8.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.96,100.0,1/1,100.0,1.0,1.0,1/1,98.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9250,1053-3387,100.0,99.2,4,99.64964964964965,5,136,9,9,10,54,1,45,90.0%,16.7%,✅ Equal,64,18,46
48_Recombination events.csv|9950,9950,48_Recombination events.csv,6579,9051,['3'],1000,0.0001,0.02,0.1,5000,50,8,6582,9056,6582-9056,['3'],['39'],['1'],3.0,5.0,8.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,98.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,9950,6579-9051,100.0,99.2,8,99.64964964964965,1,137,12,12,15,73,3,61,80.0%,16.4%,✅ Equal,88,24,64
46_Recombination events.csv|10175,10175,46_Recombination events.csv,4509,10000,['45'],1000,0.0001,0.02,0.1,5000,50,1,4514,9995,4514-9995,['45'],"['8', '35']","['22', '16']",5.0,5.0,10.0,99.8178838098707,4509.0,1127.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.96357676197414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,10175,4509-10000,100.0,99.0,1,99.64894684052156,2,138,8,8,8,60,0,52,100.0%,13.3%,✅ Equal,68,16,52
71_Recombination events.csv|9805,9805,71_Recombination events.csv,7530,10000,"['31', '50']",1000,0.0001,0.02,0.1,5000,50,1,7538,9998,7538-9998,"['31', '50']",['3'],"['49', '11']",8.0,2.0,10.0,99.6,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),58.92,100.0,2/2,100.0,2.0,2.0,2/2,98.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,9805,7530-10000,100.0,99.0,1,99.64894684052156,1,139,9,9,9,25,0,16,100.0%,36.0%,✅ Equal,34,18,16
88_Recombination events.csv|9826,9826,88_Recombination events.csv,6540,10000,['33'],1000,0.0001,0.02,0.1,5000,50,1,6543,9992,6543-9992,['33'],['1'],"['39', '32', '43']",3.0,8.0,11.0,99.7,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.94,100.0,1/1,100.0,1.0,1.0,1/1,98.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,9826,6540-10000,100.0,98.9,1,99.64859437751005,2,140,11,10,13,57,2,47,84.6%,17.5%,❌ Diff: RDP=11 vs Santa=10,70,21,49
47_Recombination events.csv|9824,9824,47_Recombination events.csv,7089,9891,['15'],1000,0.0001,0.02,0.1,5000,50,5,7080,9903,7080-9903,['15'],"['34', '11', '30']",['3'],9.0,12.0,21.0,100.0,2802.0,700.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,9824,7089-9891,100.0,97.9,5,99.64503042596348,2,141,7,7,11,33,4,26,63.6%,21.2%,✅ Equal,44,14,30
95_Recombination events.csv|9850,9850,95_Recombination events.csv,2619,10000,['21'],1000,0.0001,0.02,0.1,5000,50,2,2614,9963,2614-9963,['21'],['43'],"['6', '18', '27', '17', '49', '3', '36', '40', '37', '30', '9', '24', '50', '8', '45', '10', '5', '42', '4', '41']",5.0,37.0,42.0,99.5,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.900000000000006,100.0,1/1,100.0,1.0,1.0,1/1,92.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,9850,2619-10000,100.0,95.8,2,99.63730569948186,2,142,3,3,3,48,0,45,100.0%,6.2%,✅ Equal,51,6,45
93_Recombination events.csv|10061,10061,93_Recombination events.csv,8157,9309,['15'],1000,0.0001,0.02,0.1,5000,50,3,8159,9316,8159-9316,['15'],"['50', '38']","['48', '43']",2.0,7.0,9.0,99.82638888888889,1152.0,288.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.96527777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,10061,8157-9309,100.0,99.1,3,99.5995995995996,2,143,7,7,12,43,5,36,58.3%,16.3%,✅ Equal,55,14,41
90_Recombination events.csv|9743,9743,90_Recombination events.csv,3309,10000,['50'],1000,0.0001,0.02,0.1,5000,50,1,3316,9998,3316-9998,['50'],['9'],['25'],7.0,2.0,9.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,98.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,9743,3309-10000,100.0,99.1,1,99.5995995995996,1,144,10,10,12,59,2,49,83.3%,16.9%,✅ Equal,71,20,51
48_Recombination events.csv|9920,9920,48_Recombination events.csv,6324,10000,['2'],1000,0.0001,0.02,0.1,5000,50,1,6330,9997,6330-9997,['2'],['39'],"['31', '5']",6.0,3.0,9.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.96,100.0,1/1,100.0,1.0,1.0,1/1,98.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,9920,6324-10000,100.0,99.1,1,99.5995995995996,2,145,12,12,15,73,3,61,80.0%,16.4%,✅ Equal,88,24,64
43_Recombination events.csv|10073,10073,43_Recombination events.csv,429,10000,['1'],1000,0.0001,0.02,0.1,5000,50,5,431,9993,431-9993,['1'],"['44', '22', '17']","['37', '7', '14', '25', '45', '27', '46', '48', '29', '9', '32', '20', '41', '16', '40', '35']",2.0,7.0,9.0,99.90596593877338,429.0,107.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98119318775468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,10073,429-10000,100.0,99.1,5,99.55,2,146,7,7,11,30,4,23,63.6%,23.3%,✅ Equal,41,14,27
26_Recombination events.csv|10006,10006,26_Recombination events.csv,2175,10000,['3'],1000,0.0001,0.02,0.1,5000,50,3,2184,10000,2184-10000,['3'],"['49', '44', '21']","['29', '37', '8', '24']",9.0,0.0,9.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,97.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,10006,2175-10000,100.0,99.1,3,99.55,3,147,11,11,16,60,5,49,68.8%,18.3%,✅ Equal,76,22,54
79_Recombination events.csv|9901,9901,79_Recombination events.csv,498,10000,['48'],1000,0.0001,0.02,0.1,5000,50,9,498,9990,498-9990,['48'],"['14', '25', '9']",['50'],0.0,10.0,10.0,99.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,90.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,9901,498-10000,100.0,99.0,9,99.54954954954954,4,148,11,11,15,56,4,45,73.3%,19.6%,✅ Equal,71,22,49
90_Recombination events.csv|9906,9906,90_Recombination events.csv,9207,9897,['4'],1000,0.0001,0.02,0.1,5000,50,5,9198,9896,9198-9896,['4'],"['8', '38', '43', '35']","['20', '33']",9.0,1.0,10.0,99.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,92.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,9906,9207-9897,100.0,99.0,5,99.54954954954954,2,149,10,10,12,59,2,49,83.3%,16.9%,✅ Equal,71,20,51
92_Recombination events.csv|9779,9779,92_Recombination events.csv,9204,10000,['34'],1000,0.0001,0.02,0.1,5000,50,14,9207,9992,9207-9992,['34'],"['47', '33']","['28', '2', '37', '48', '26', '20', '40']",3.0,8.0,11.0,98.61809045226131,796.0,199.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.72361809045226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,9779,9204-10000,100.0,98.9,14,99.54909819639279,4,150,15,14,18,34,3,20,83.3%,41.2%,❌ Diff: RDP=15 vs Santa=14,52,29,23
92_Recombination events.csv|9945,9945,92_Recombination events.csv,2805,10000,['15'],1000,0.0001,0.02,0.1,5000,50,5,2808,9992,2808-9992,['15'],"['36', '24']","['44', '43', '17', '38', '35']",3.0,8.0,11.0,99.84711605281446,2805.0,701.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.969423210562894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,9945,2805-10000,100.0,98.9,5,99.54909819639279,5,151,15,14,18,34,3,20,83.3%,41.2%,❌ Diff: RDP=15 vs Santa=14,52,29,23
89_Recombination events.csv|9911,9911,89_Recombination events.csv,5559,6813,"['22', '36', '46']",1000,0.0001,0.02,0.1,5000,50,3,5568,6815,5568-6815,"['22', '36', '46']",['30'],"['39', '6', '18', '37', '25', '10', '31', '44', '32', '24', '12', '49']",9.0,2.0,11.0,99.3,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (3/3),58.86,100.0,3/3,100.0,3.0,3.0,3/3,95.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,9911,5559-6813,100.0,98.9,3,99.54909819639279,2,152,12,12,16,63,4,51,75.0%,19.0%,✅ Equal,79,24,55
58_Recombination events.csv|10070,10070,58_Recombination events.csv,6297,8667,['24'],1000,0.0001,0.02,0.1,5000,50,1,6306,8664,6306-8664,['24'],"['1', '18', '33']",['6'],9.0,3.0,12.0,99.5,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.900000000000006,100.0,1/1,100.0,1.0,1.0,1/1,97.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,10070,6297-8667,100.0,98.8,1,99.54864593781343,3,153,7,7,15,46,8,39,46.7%,15.2%,✅ Equal,61,14,47
62_Recombination events.csv|10093,10093,62_Recombination events.csv,3678,10000,['46'],1000,0.0001,0.02,0.1,5000,50,3,3679,9989,3679-9989,['46'],"['44', '10']","['45', '48', '33']",1.0,11.0,12.0,99.81018664979436,3678.0,919.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.962037329958875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,10093,3678-10000,100.0,98.8,3,99.54864593781343,4,154,5,5,8,56,3,51,62.5%,8.9%,✅ Equal,64,10,54
3_Recombination events.csv|9966,9966,3_Recombination events.csv,2646,5748,['49'],1000,0.0001,0.02,0.1,5000,50,6,2672,5748,2672-5748,['49'],['30'],"['25', '7']",26.0,0.0,26.0,99.2,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.84,100.0,1/1,100.0,1.0,1.0,1/1,95.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9966,2646-5748,100.0,97.4,6,99.54221770091557,2,155,6,6,6,39,0,33,100.0%,15.4%,✅ Equal,45,12,33
6_Recombination events.csv|10050,10050,6_Recombination events.csv,1125,7758,['24'],1000,0.0001,0.02,0.1,5000,50,4,1125,7747,1125-7747,['24'],['11'],"['30', '35', '50', '21', '18', '36', '41']",0.0,11.0,11.0,99.83416252072969,3367.0,841.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.96683250414594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10050,1125-7758,100.0,98.9,4,99.4994994994995,1,156,10,10,14,55,4,45,71.4%,18.2%,✅ Equal,69,20,49
13_Recombination events.csv|9918,9918,13_Recombination events.csv,5436,9843,['35'],1000,0.0001,0.02,0.1,5000,50,2,5442,9838,5442-9838,['35'],"['4', '24']","['12', '20']",6.0,5.0,11.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.96,100.0,1/1,100.0,1.0,1.0,1/1,98.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,9918,5436-9843,100.0,98.9,2,99.4994994994995,1,157,12,12,17,50,5,38,70.6%,24.0%,✅ Equal,67,24,43
9_Recombination events.csv|9925,9925,9_Recombination events.csv,5922,7128,['43'],1000,0.0001,0.02,0.1,5000,50,4,5913,7130,5913-7130,['43'],"['2', '44', '40', '48', '25', '22', '10', '36', '39', '3', '37']","['31', '24', '47', '7']",9.0,2.0,11.0,100.0,1206.0,301.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9925,5922-7128,100.0,98.9,4,99.4994994994995,2,158,10,10,14,58,4,48,71.4%,17.2%,✅ Equal,72,20,52
14_Recombination events.csv|9983,9983,14_Recombination events.csv,1263,6375,['34'],1000,0.0001,0.02,0.1,5000,50,5,1266,6384,1266-6384,['34'],['3'],"['5', '26', '48']",3.0,9.0,12.0,99.94131455399061,4888.0,1222.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98826291079813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,9983,1263-6375,100.0,98.8,5,99.49899799599199,2,159,6,5,6,51,0,46,100.0%,9.8%,❌ Diff: RDP=6 vs Santa=5,57,11,46
8_Recombination events.csv|9850,9850,8_Recombination events.csv,5538,9987,['42'],1000,0.0001,0.02,0.1,5000,50,1,5527,9986,5527-9986,['42'],"['47', '48', '12', '36', '3', '19']","['45', '29']",11.0,1.0,12.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),57.0,100.0,1/1,100.0,1.0,1.0,1/1,98.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9850,5538-9987,100.0,98.8,1,99.49899799599199,3,160,5,5,5,29,0,24,100.0%,17.2%,✅ Equal,34,10,24
60_Recombination events.csv|9814,9814,60_Recombination events.csv,8505,10000,['33'],1000,0.0001,0.02,0.1,5000,50,5,8508,9990,8508-9990,['33'],['1'],"['41', '29', '45']",3.0,10.0,13.0,99.1304347826087,1495.0,373.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.82608695652174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,9814,8505-10000,100.0,98.7,5,99.49849548645938,1,161,5,5,6,55,1,50,83.3%,9.1%,✅ Equal,61,10,51
67_Recombination events.csv|10017,10017,67_Recombination events.csv,7488,10000,['13'],1000,0.0001,0.02,0.1,5000,50,6,7491,9984,7491-9984,['13'],['19'],"['36', '6']",3.0,16.0,19.0,99.24363057324841,2512.0,628.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.84872611464968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,10017,7488-10000,100.0,98.1,6,99.49545913218971,2,162,9,9,9,38,0,29,100.0%,23.7%,✅ Equal,47,18,29
6_Recombination events.csv|10053,10053,6_Recombination events.csv,1455,10000,['26'],1000,0.0001,0.02,0.1,5000,50,6,1464,9997,1464-9997,['26'],"['17', '8', '42', '38']",['36'],9.0,3.0,12.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,95.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10053,1455-10000,100.0,98.8,6,99.44944944944945,2,163,10,10,14,55,4,45,71.4%,18.2%,✅ Equal,69,20,49
13_Recombination events.csv|9668,9668,13_Recombination events.csv,7707,10000,"['25', '48']",1000,0.0001,0.02,0.1,5000,50,8,7702,9993,7702-9993,"['25', '48']","['10', '31', '17', '1', '27', '12', '36', '44', '20']","['29', '6', '40', '45', '47', '46', '19', '13', '16', '18', '32', '49', '21', '30', '23', '43', '41', '15', '34', '5', '33', '26', '38', '11']",5.0,7.0,12.0,99.7,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),58.94,100.0,2/2,100.0,2.0,2.0,2/2,97.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,9668,7707-10000,100.0,98.8,8,99.44944944944945,2,164,12,12,17,50,5,38,70.6%,24.0%,✅ Equal,67,24,43
79_Recombination events.csv|9798,9798,79_Recombination events.csv,717,9033,['29'],1000,0.0001,0.02,0.1,5000,50,10,718,9044,718-9044,['29'],"['2', '8', '10', '20', '49', '43', '3']",['35'],1.0,11.0,12.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),57.0,100.0,1/1,100.0,1.0,1.0,1/1,96.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,9798,717-9033,100.0,98.8,1,99.44944944944945,5,165,11,11,15,56,4,45,73.3%,19.6%,✅ Equal,71,22,49
1_Recombination events.csv|9851,9851,1_Recombination events.csv,720,10000,['34'],1000,0.0001,0.02,0.1,5000,50,7,722,9990,722-9990,['34'],"['15', '38']","['45', '47']",2.0,10.0,12.0,99.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,91.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9851,720-10000,100.0,98.8,7,99.44944944944945,5,166,11,11,13,29,2,18,84.6%,37.9%,✅ Equal,42,22,20
92_Recombination events.csv|9907,9907,92_Recombination events.csv,2916,10000,['2'],1000,0.0001,0.02,0.1,5000,50,9,2927,9998,2927-9998,['2'],['4'],['38'],11.0,2.0,13.0,99.81648785996612,2916.0,729.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.96329757199322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,9907,2916-10000,100.0,98.7,9,99.4488977955912,6,167,15,14,18,34,3,20,83.3%,41.2%,❌ Diff: RDP=15 vs Santa=14,52,29,23
91_Recombination events.csv|10008,10008,91_Recombination events.csv,801,7536,"['15', '18', '29', '31', '36', '4', '41', '49', '5']",1000,0.0001,0.02,0.1,5000,50,1,788,7536,788-7536,"['15', '18', '31', '29', '49', '41']","['7', '1', '48', '43', '16']","['22', '9', '6']",13.0,0.0,13.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (6/6),57.0,66.7,6/6,100.0,9.0,6.0,6/6,98.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,10008,801-7536,83.33333333333334,98.7,1,99.4488977955912,1,168,8,8,14,44,6,36,57.1%,18.2%,✅ Equal,58,16,42
