SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
74_Recombination events.csv|2507,2507,74_Recombination events.csv,930,10000,['9'],1000,0.0001,0.005,0.1,5000,50,1,930,9994,930-9994,['9'],"['11', '24', '28', '23', '30', '39', '29', '10', '12', '27']","['41', '33', '15', '32', '20', '48', '16', '50', '45', '3', '4', '1', '26']",0.0,6.0,6.0,99.93384785005513,930.0,232.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.98676957001103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,2507,100.0,99.4,1,100.0,1,38,1,1,1,7,0,6,100.0%,14.3%,✅ Equal,8,2,6
98_Recombination events.csv|2509,2509,98_Recombination events.csv,8430,9954,"['35', '39', '47']",1000,0.0001,0.005,0.1,5000,50,1,8430,9954,8430-9954,"['47', '39', '35']",['23'],['38'],0.0,0.0,0.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,✅ Complete (3/3),60.0,100.0,3/3,100.0,3.0,3.0,3/3,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2509,33.33333333333333,100.0,1,100.0,1,39,6,4,7,9,1,5,85.7%,44.4%,❌ Diff: RDP=6 vs Santa=4,16,10,6
72_Recombination events.csv|2470,2470,72_Recombination events.csv,705,1749,"['10', '40', '43', '8']",1000,0.0001,0.005,0.1,5000,50,1,700,1752,700-1752,"['8', '40', '43', '10']","['33', '28', '14', '20', '44', '34', '22']",['46'],5.0,3.0,8.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (4/4),59.0,100.0,4/4,100.0,4.0,4.0,4/4,96.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,2470,50.0,99.2,1,100.0,1,40,1,1,1,6,0,5,100.0%,16.7%,✅ Equal,7,2,5
70_Recombination events.csv|2256,2256,70_Recombination events.csv,2640,10000,"['1', '14', '15', '17', '22', '23', '29', '37', '40', '48', '8']",1000,0.0001,0.005,0.1,5000,50,1,2692,9998,2692-9998,"['15', '8', '23', '14', '37', '17', '48', '29', '22', '40', '1']","['41', '33', '19', '24', '28', '46', '25', '42', '49', '2', '16', '6', '12', '43', '45', '3', '18', '26']","['11', '4', '36', '21', '13', '30', '38', '32', '20', '50', '5', '9']",52.0,2.0,54.0,99.3,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (11/11),56.86,100.0,11/11,100.0,11.0,11.0,11/11,89.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,2256,72.72727272727273,94.6,1,100.0,1,41,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4
99_Recombination events.csv|2537,2537,99_Recombination events.csv,6693,8091,['17'],1000,0.0001,0.005,0.1,5000,50,2,6695,8092,6695-8092,['17'],['48'],['24'],2.0,1.0,3.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,98.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2537,100.0,99.7,2,100.0,1,42,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3
13_Recombination events.csv|2390,2390,13_Recombination events.csv,4596,7599,"['17', '21', '33', '34', '48']",1000,0.0001,0.005,0.1,5000,50,1,4667,7650,4667-7650,"['33', '21', '17', '48', '34']","['28', '23', '38', '16', '43', '1']","['7', '13', '35', '12', '45', '3', '4']",71.0,51.0,122.0,97.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (5/5),56.519999999999996,100.0,5/5,100.0,5.0,5.0,5/5,79.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2390,20.0,87.8,1,100.0,1,43,1,1,1,4,0,3,100.0%,25.0%,✅ Equal,5,2,3
44_Recombination events.csv|2472,2472,44_Recombination events.csv,8019,8049,['5'],1000,0.0001,0.005,0.1,5000,50,4,8017,8050,8017-8050,['5'],"['21', '49', '38', '50', '6']","['27', '13', '10']",2.0,1.0,3.0,100.0,30.0,7.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,2472,100.0,99.7,4,99.9498997995992,1,44,4,4,4,6,0,2,100.0%,66.7%,✅ Equal,10,8,2
2_Recombination events.csv|2481,2481,2_Recombination events.csv,1842,7278,['12'],1000,0.0001,0.005,0.1,5000,50,1,1843,7282,1843-7282,['12'],"['11', '49', '35', '38', '17', '5']","['50', '23']",1.0,4.0,5.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2481,100.0,99.5,1,99.94979919678715,1,45,2,2,4,10,2,8,50.0%,20.0%,✅ Equal,14,4,10
64_Recombination events.csv|2571,2571,64_Recombination events.csv,3981,10000,['23'],1000,0.0001,0.005,0.1,5000,50,1,3981,9994,3981-9994,['23'],"['7', '43']",['35'],0.0,6.0,6.0,99.90031566705433,3981.0,995.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.980063133410866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,2571,100.0,99.4,1,99.89959839357431,1,46,6,5,7,8,1,3,85.7%,62.5%,❌ Diff: RDP=6 vs Santa=5,15,11,4
19_Recombination events.csv|2277,2277,19_Recombination events.csv,735,1953,"['1', '11', '12', '13', '18', '2', '26', '28', '30', '32', '34', '35', '39', '48', '49', '50', '7', '8', '9']",1000,0.0001,0.005,0.1,5000,50,2,735,1957,735-1957,"['11', '49', '13', '30', '39', '32', '48', '35', '2', '50', '9', '1', '28', '8', '34', '18', '7', '12', '26']","['41', '19', '21', '46', '23', '14', '37', '17', '20', '38', '10', '44', '3', '27', '5', '40', '42']","['24', '36', '25', '29', '16', '43', '22', '4', '31']",0.0,4.0,4.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (19/19),59.0,100.0,19/19,100.0,19.0,19.0,19/19,98.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2277,78.94736842105263,99.6,2,99.84984984984985,1,47,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7
56_Recombination events.csv|2459,2459,56_Recombination events.csv,7173,8856,['29'],1000,0.0001,0.005,0.1,5000,50,2,7177,8858,7177-8858,['29'],"['12', '37']","['28', '33', '30', '10']",4.0,2.0,6.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.96,100.0,1/1,100.0,1.0,1.0,1/1,98.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,2459,100.0,99.4,2,99.84954864593782,2,48,3,3,3,11,0,8,100.0%,27.3%,✅ Equal,14,6,8
96_Recombination events.csv|2423,2423,96_Recombination events.csv,7014,10000,['26'],1000,0.0001,0.005,0.1,5000,50,3,7016,9995,7016-9995,['26'],['16'],"['33', '11']",2.0,5.0,7.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.96,100.0,1/1,100.0,1.0,1.0,1/1,98.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,2423,100.0,99.3,3,99.84939759036145,1,49,4,4,4,15,0,11,100.0%,26.7%,✅ Equal,19,8,11
69_Recombination events.csv|2464,2464,69_Recombination events.csv,9969,10000,['15'],1000,0.0001,0.005,0.1,5000,50,4,9970,9994,9970-9994,['15'],"['27', '38']","['11', '29', '10']",1.0,6.0,7.0,77.41935483870968,31.0,7.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,54.483870967741936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,2464,100.0,99.3,4,99.84939759036145,1,50,4,4,4,9,0,5,100.0%,44.4%,✅ Equal,13,8,5
75_Recombination events.csv|2478,2478,75_Recombination events.csv,2412,4176,"['1', '44']",1000,0.0001,0.005,0.1,5000,50,2,2406,4172,2406-4172,"['1', '44']","['25', '42', '38']","['32', '31', '37']",6.0,4.0,10.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),58.96,100.0,2/2,100.0,2.0,2.0,2/2,97.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,2478,100.0,99.0,2,99.8489425981873,2,51,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1
98_Recombination events.csv|2503,2503,98_Recombination events.csv,204,10000,"['19', '30', '31', '33', '44', '9']",1000,0.0001,0.005,0.1,5000,50,2,204,9996,204-9996,"['33', '19', '30', '44', '9', '31']","['47', '39', '35', '38']","['43', '37']",0.0,4.0,4.0,100.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (6/6),59.0,100.0,6/6,100.0,6.0,6.0,6/6,90.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2503,33.33333333333333,99.6,2,99.8,2,52,6,4,7,9,1,5,85.7%,44.4%,❌ Diff: RDP=6 vs Santa=4,16,10,6
7_Recombination events.csv|2446,2446,7_Recombination events.csv,3705,8241,['49'],1000,0.0001,0.005,0.1,5000,50,1,3706,8248,3706-8248,['49'],"['16', '1']","['29', '13', '37']",1.0,7.0,8.0,100.0,,,,Step 2: Best Match,🎯 Perfect Match (1/1),,🎯 Perfect (1/1),59.0,100.0,1/1,100.0,1.0,1.0,1/1,99.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2446,100.0,99.2,1,99.79919678714859,2,53,5,5,6,7,1,2,83.3%,71.4%,✅ Equal,13,10,3
69_Recombination events.csv|2440,2440,69_Recombination events.csv,9681,10000,['39'],1000,0.0001,0.005,0.1,5000,50,2,9681,9991,9681-9991,['39'],['41'],"['11', '15', '13', '29', '10', '22']",0.0,9.0,9.0,97.2,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),58.44,100.0,1/1,100.0,1.0,1.0,1/1,85.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,2440,100.0,99.1,2,99.74899598393574,2,54,4,4,4,9,0,5,100.0%,44.4%,✅ Equal,13,8,5
1_Recombination events.csv|2506,2506,1_Recombination events.csv,2157,9906,"['17', '29', '31', '41', '47']",1000,0.0001,0.005,0.1,5000,50,1,2162,9907,2162-9907,"['41', '17', '29', '47', '31']","['28', '30']","['11', '34']",5.0,1.0,6.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (5/5),58.980000000000004,100.0,5/5,100.0,5.0,5.0,5/5,98.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2506,20.0,99.4,1,99.7,1,55,3,3,3,12,0,9,100.0%,25.0%,✅ Equal,15,6,9
29_Recombination events.csv|2419,2419,29_Recombination events.csv,7677,10000,['4'],1000,0.0001,0.005,0.1,5000,50,2,7680,9993,7680-9993,['4'],"['21', '13', '25', '48', '22', '27', '31', '41', '19', '35', '2', '3', '42', '8', '14', '47', '16', '43', '44', '46', '17', '10', '12', '5', '26']","['23', '49', '40', '36']",3.0,7.0,10.0,99.6,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.92,100.0,1/1,100.0,1.0,1.0,1/1,97.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,2419,100.0,99.0,2,99.6987951807229,1,56,5,5,6,11,1,6,83.3%,45.5%,✅ Equal,17,10,7
65_Recombination events.csv|2487,2487,65_Recombination events.csv,2661,10000,['48'],1000,0.0001,0.005,0.1,5000,50,1,2660,9990,2660-9990,['48'],"['39', '19']",['25'],1.0,10.0,11.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),58.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,97.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,2487,100.0,98.9,1,99.69849246231156,1,57,7,6,7,11,0,5,100.0%,54.5%,❌ Diff: RDP=7 vs Santa=6,18,13,5
17_Recombination events.csv|2357,2357,17_Recombination events.csv,2370,7569,"['27', '30', '38', '43', '49', '50']",1000,0.0001,0.005,0.1,5000,50,1,2394,7568,2394-7568,"['50', '27', '30', '38']","['23', '25', '14', '17', '22', '4']",['47'],24.0,1.0,25.0,99.5,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (4/4),56.900000000000006,66.7,4/4,100.0,6.0,4.0,4/4,97.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2357,25.0,97.5,1,99.64358452138492,1,58,4,3,6,3,2,0,66.7%,100.0%,❌ Diff: RDP=4 vs Santa=3,9,7,2
61_Recombination events.csv|2507,2507,61_Recombination events.csv,8655,10000,['45'],1000,0.0001,0.005,0.1,5000,50,2,8660,9990,8660-9990,['45'],"['24', '13', '12', '31']","['41', '33', '19', '36', '28', '46', '25', '30', '42', '17', '32', '37', '48', '16', '10', '34', '1', '26']",5.0,10.0,15.0,98.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),58.78,100.0,1/1,100.0,1.0,1.0,1/1,94.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,2507,100.0,98.5,2,99.59718026183283,1,59,3,3,3,10,0,7,100.0%,30.0%,✅ Equal,13,6,7
43_Recombination events.csv|2527,2527,43_Recombination events.csv,186,7359,['38'],1000,0.0001,0.005,0.1,5000,50,2,175,7350,175-7350,['38'],['31'],"['42', '26']",11.0,9.0,20.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.980000000000004,100.0,1/1,100.0,1.0,1.0,1/1,96.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,2527,100.0,98.0,2,99.59514170040487,2,60,2,2,3,13,1,11,66.7%,15.4%,✅ Equal,16,4,12
16_Recombination events.csv|2549,2549,16_Recombination events.csv,9648,10000,['34'],1000,0.0001,0.005,0.1,5000,50,2,9648,9989,9648-9989,['34'],['14'],"['41', '35']",0.0,11.0,11.0,96.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.38,100.0,1/1,100.0,1.0,1.0,1/1,84.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,2549,100.0,98.9,2,99.54909819639279,1,61,3,3,3,14,0,11,100.0%,21.4%,✅ Equal,17,6,11
93_Recombination events.csv|2169,2169,93_Recombination events.csv,6300,10000,"['19', '21', '22', '30', '34', '47', '6']",1000,0.0001,0.005,0.1,5000,50,2,6279,9996,6279-9996,"['19', '21', '30', '47', '6', '34', '22']","['11', '35', '2', '50', '48', '43', '3', '27', '4', '1']","['39', '42', '31', '17']",21.0,4.0,25.0,99.9,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (7/7),56.980000000000004,100.0,7/7,100.0,7.0,7.0,7/7,96.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,2169,71.42857142857143,97.5,2,99.54268292682926,1,62,2,2,2,10,0,8,100.0%,20.0%,✅ Equal,12,4,8
33_Recombination events.csv|2492,2492,33_Recombination events.csv,2685,10000,['24'],1000,0.0001,0.005,0.1,5000,50,2,2686,9976,2686-9976,['24'],"['30', '37']",['8'],1.0,24.0,25.0,99.7,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.94,100.0,1/1,100.0,1.0,1.0,1/1,95.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,2492,100.0,97.5,2,99.49238578680203,2,63,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4
34_Recombination events.csv|2575,2575,34_Recombination events.csv,8772,10000,['5'],1000,0.0001,0.005,0.1,5000,50,2,8780,9987,8780-9987,['5'],['31'],['14'],8.0,13.0,21.0,98.3,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.66,100.0,1/1,100.0,1.0,1.0,1/1,91.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,2575,100.0,97.9,2,99.44444444444444,1,64,4,3,4,5,0,2,100.0%,60.0%,❌ Diff: RDP=4 vs Santa=3,9,7,2
34_Recombination events.csv|2554,2554,34_Recombination events.csv,3234,7113,['34'],1000,0.0001,0.005,0.1,5000,50,1,3237,7132,3237-7132,['34'],"['3', '13', '42', '47']","['4', '36']",3.0,19.0,22.0,99.92266047950503,3879.0,969.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.984532095901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,2554,100.0,97.8,1,99.39393939393939,2,65,4,3,4,5,0,2,100.0%,60.0%,❌ Diff: RDP=4 vs Santa=3,9,7,2
82_Recombination events.csv|2431,2431,82_Recombination events.csv,2955,7107,['43'],1000,0.0001,0.005,0.1,5000,50,2,2946,7117,2946-7117,['43'],"['11', '33', '15', '46', '8', '13', '25', '35', '2', '16', '12', '9', '18', '26']","['23', '30', '17', '48', '34', '22', '27', '42']",9.0,10.0,19.0,100.0,4152.0,1038.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,2431,100.0,98.1,2,99.3460764587525,2,66,5,4,6,6,1,2,83.3%,66.7%,❌ Diff: RDP=5 vs Santa=4,12,9,3
33_Recombination events.csv|2478,2478,33_Recombination events.csv,1815,6717,['42'],1000,0.0001,0.005,0.1,5000,50,3,1837,6711,1837-6711,['42'],['46'],"['28', '20', '6', '2']",22.0,6.0,28.0,99.42880456956344,4902.0,1225.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.88576091391269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,2478,100.0,97.2,3,99.34010152284264,3,67,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4
48_Recombination events.csv|2492,2492,48_Recombination events.csv,3345,5490,"['22', '24']",1000,0.0001,0.005,0.1,5000,50,5,3362,5486,3362-5486,"['22', '24']","['20', '44']",['33'],17.0,4.0,21.0,99.02097902097901,2145.0,536.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.8041958041958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,2492,100.0,97.9,5,99.24547283702213,1,68,5,5,6,12,1,7,83.3%,41.7%,✅ Equal,18,10,8
7_Recombination events.csv|2482,2482,7_Recombination events.csv,8691,10000,['5'],1000,0.0001,0.005,0.1,5000,50,2,8689,9982,8689-9982,['5'],['12'],"['28', '10', '3']",2.0,18.0,20.0,98.62490450725745,1309.0,327.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.72498090145149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2482,100.0,98.0,2,99.19678714859438,3,69,5,5,6,7,1,2,83.3%,71.4%,✅ Equal,13,10,3
88_Recombination events.csv|2514,2514,88_Recombination events.csv,1449,7236,['2'],1000,0.0001,0.005,0.1,5000,50,4,1451,7258,1451-7258,['2'],['13'],"['3', '47', '15', '44']",2.0,22.0,24.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),57.0,100.0,1/1,100.0,1.0,1.0,1/1,97.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,2514,100.0,97.6,4,98.99598393574297,1,70,5,4,6,12,1,8,83.3%,33.3%,❌ Diff: RDP=5 vs Santa=4,18,9,9
57_Recombination events.csv|2417,2417,57_Recombination events.csv,984,10000,"['11', '14', '17', '23', '29', '32', '33', '41', '5', '50', '7']",1000,0.0001,0.005,0.1,5000,50,2,989,9978,989-9978,"['41', '7', '11', '33', '23', '14', '17', '32', '50', '29', '5']","['25', '30', '2']","['3', '36']",5.0,22.0,27.0,99.7,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (11/11),56.94,100.0,11/11,100.0,11.0,11.0,11/11,86.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,2417,63.63636363636363,97.3,2,98.89447236180905,1,71,2,2,2,12,0,10,100.0%,16.7%,✅ Equal,14,4,10
33_Recombination events.csv|2472,2472,33_Recombination events.csv,5364,6984,['1'],1000,0.0001,0.005,0.1,5000,50,4,5357,6950,5357-6950,['1'],['27'],"['13', '15', '14']",7.0,34.0,41.0,97.90123456790123,1620.0,405.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.58024691358025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,2472,100.0,95.9,4,98.68020304568529,4,72,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4
52_Recombination events.csv|2430,2430,52_Recombination events.csv,6087,10000,"['22', '7']",1000,0.0001,0.005,0.1,5000,50,3,6095,9976,6095-9976,"['22', '7']",['47'],['8'],8.0,24.0,32.0,99.2,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (2/2),56.84,100.0,2/2,100.0,2.0,2.0,2/2,95.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,2430,100.0,96.8,3,98.59437751004016,1,73,4,4,4,6,0,2,100.0%,66.7%,✅ Equal,10,8,2
12_Recombination events.csv|2470,2470,12_Recombination events.csv,3372,5067,['17'],1000,0.0001,0.005,0.1,5000,50,2,3376,5034,3376-5034,['17'],"['25', '35', '45', '34', '22']",['1'],4.0,33.0,37.0,97.81710914454277,1695.0,423.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.56342182890856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2470,100.0,96.3,2,98.3433734939759,1,74,3,3,3,6,0,3,100.0%,50.0%,✅ Equal,9,6,3
36_Recombination events.csv|2402,2402,36_Recombination events.csv,1404,9459,['33'],1000,0.0001,0.005,0.1,5000,50,2,1436,9468,1436-9468,['33'],"['41', '15', '46', '13', '35', '38', '16', '6', '27', '18']",['30'],32.0,9.0,41.0,99.60273122284295,1945.0,486.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.92054624456859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,2402,100.0,95.9,2,98.1425702811245,1,75,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5
96_Recombination events.csv|2101,2101,96_Recombination events.csv,3369,10000,['44'],1000,0.0001,0.005,0.1,5000,50,4,3368,9960,3368-9960,['44'],"['36', '28', '46', '30', '14', '17', '37', '48', '16', '6', '10', '42']","['11', '21', '39', '38', '40', '41', '15', '19', '2', '50', '3', '24', '8', '23', '29', '47', '34', '18', '7', '33', '12', '45', '5']",1.0,40.0,41.0,99.4,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.88,100.0,1/1,100.0,1.0,1.0,1/1,93.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,2101,100.0,95.9,4,98.1425702811245,2,76,4,4,4,15,0,11,100.0%,26.7%,✅ Equal,19,8,11
12_Recombination events.csv|2460,2460,12_Recombination events.csv,2832,3318,['28'],1000,0.0001,0.005,0.1,5000,50,3,2783,3320,2783-3320,['28'],"['29', '13']","['7', '24', '37', '32', '48', '6', '12', '27', '40']",49.0,2.0,51.0,100.0,486.0,121.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2460,100.0,94.9,3,97.64056224899599,2,77,3,3,3,6,0,3,100.0%,50.0%,✅ Equal,9,6,3
48_Recombination events.csv|2483,2483,48_Recombination events.csv,4758,10000,['40'],1000,0.0001,0.005,0.1,5000,50,3,4783,9969,4783-9969,['40'],['18'],"['7', '21', '35', '34', '27']",25.0,31.0,56.0,98.93170545593286,4758.0,1189.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.78634109118657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,2483,100.0,94.4,3,97.48490945674044,2,78,5,5,6,12,1,7,83.3%,41.7%,✅ Equal,18,10,8
46_Recombination events.csv|2594,2594,46_Recombination events.csv,7746,10000,['17'],1000,0.0001,0.005,0.1,5000,50,2,7702,9986,7702-9986,['17'],['14'],['5'],44.0,14.0,58.0,99.4,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.88,100.0,1/1,100.0,1.0,1.0,1/1,87.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,2594,100.0,94.2,2,97.47983870967741,1,79,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7
10_Recombination events.csv|2452,2452,10_Recombination events.csv,3351,8598,['2'],1000,0.0001,0.005,0.1,5000,50,2,3294,8650,3294-8650,['2'],['15'],"['41', '33', '19', '21', '49', '13', '14', '17', '32', '37', '16', '10', '45', '44', '22', '5', '9']",57.0,52.0,109.0,100.0,4753.0,1188.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2452,100.0,89.1,2,94.59459459459458,1,80,2,2,2,12,0,10,100.0%,16.7%,✅ Equal,14,4,10
