SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_Event_ID,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Source_Tab,Match_Type,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Santa_Recombinant_Full,Santa_Recombinant_List,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,Reaches_End,Reaches_Start,RDP_Recombinant_Full,RDP_Recombinant_List,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,All_Collected_Recombinants,All_Collected_Recombinants_Count,Recombinants_List,Coverage_Percentage,Start_Gap,End_Gap,_Total_Distance,RDP_Match_Types,Tag,Santa_ID,Recombinant_Match_Score,Start_End_Diff_Score,RDP_Set,Tag_Specific_Quality_Score,Tag_Rank,Global_Rank,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining
32_Recombination events.csv|9685,9685,32_Recombination events.csv,7665,9333,['35'],1000,0.0001,0.02,0.1,5000,50,1,7666,9350,7666-9350,['35'],"['41', '12', '21']",['9'],1.0,17.0,18.0,99.9400479616307,1668.0,417.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.98800959232614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,9685,100.0,98.2,1,99.14914914914914,4,187,11,9,14,55,3,46,78.6%,16.4%,❌ Diff: RDP=11 vs Santa=9,69,20,49
78_Recombination events.csv|9644,9644,78_Recombination events.csv,1119,5169,"['3', '38']",1000,0.0001,0.02,0.1,5000,50,2,1102,5170,1102-5170,"['3', '38']","['7', '21', '35', '29', '17', '11', '1', '9', '14', '15']","['48', '33', '43']",17.0,1.0,18.0,100.0,4050.0,1012.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,9644,100.0,98.2,2,99.14914914914914,5,188,11,11,14,64,3,53,78.6%,17.2%,✅ Equal,78,22,56
80_Recombination events.csv|9582,9582,80_Recombination events.csv,2022,3864,"['10', '26', '37', '9']",1000,0.0001,0.02,0.1,5000,50,5,2020,3847,2020-3847,"['10', '26', '37', '9']","['7', '49', '34', '33', '12', '22', '42', '41', '21', '29', '45', '46', '8', '30', '50', '23', '40', '19', '1', '13', '28', '4', '35', '27', '32', '36', '38', '3', '31', '20', '48', '44']","['18', '43', '17', '11', '25', '14', '15', '47', '6', '39', '24', '16']",2.0,17.0,19.0,99.1,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (4/4),56.82,100.0,4/4,100.0,4.0,4.0,4/4,94.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,9582,100.0,98.1,5,99.14829659318636,3,189,7,7,12,37,5,30,58.3%,18.9%,✅ Equal,49,14,35
55_Recombination events.csv|9766,9766,55_Recombination events.csv,5613,10000,['16'],1000,0.0001,0.02,0.1,5000,50,4,5614,9980,5614-9980,['16'],['24'],"['29', '15', '12', '39', '20']",1.0,20.0,21.0,99.52131297013904,4387.0,1096.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.90426259402781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,9766,100.0,97.9,4,99.14658634538154,1,190,10,10,11,59,1,49,90.9%,16.9%,✅ Equal,70,20,50
6_Recombination events.csv|10026,10026,6_Recombination events.csv,4431,10000,['27'],1000,0.0001,0.02,0.1,5000,50,1,4436,9986,4436-9986,['27'],"['10', '3']","['7', '35', '50', '41', '30', '18']",5.0,14.0,19.0,99.7,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.94,100.0,1/1,100.0,1.0,1.0,1/1,97.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10026,100.0,98.1,1,99.09909909909909,2,191,12,11,17,55,5,44,70.6%,20.0%,❌ Diff: RDP=12 vs Santa=11,72,23,49
52_Recombination events.csv|10060,10060,52_Recombination events.csv,3921,10000,['20'],1000,0.0001,0.02,0.1,5000,50,1,3912,9990,3912-9990,['20'],"['11', '46', '15', '50', '39']",['18'],9.0,10.0,19.0,99.83549925974667,3921.0,980.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,58.967099851949335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,10060,100.0,98.1,1,99.09909909909909,4,192,10,10,11,48,1,38,90.9%,20.8%,✅ Equal,59,20,39
77_Recombination events.csv|10023,10023,77_Recombination events.csv,1677,5052,['3'],1000,0.0001,0.02,0.1,5000,50,5,1659,5049,1659-5049,['3'],['10'],"['5', '37', '4', '47', '42']",18.0,3.0,21.0,99.91111111111111,3375.0,843.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.98222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,10023,100.0,97.9,5,99.09729187562688,4,193,12,12,17,49,5,37,70.6%,24.5%,✅ Equal,66,24,42
70_Recombination events.csv|9994,9994,70_Recombination events.csv,2823,5565,['2'],1000,0.0001,0.02,0.1,5000,50,11,2824,5585,2824-5585,['2'],['50'],['6'],1.0,20.0,21.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),57.0,100.0,1/1,100.0,1.0,1.0,1/1,96.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,9994,100.0,97.9,11,99.09729187562688,2,194,10,10,13,39,3,29,76.9%,25.6%,✅ Equal,52,20,32
46_Recombination events.csv|10094,10094,46_Recombination events.csv,2421,10000,"['20', '33', '34', '46']",1000,0.0001,0.02,0.1,5000,50,2,2402,9998,2402-9998,"['20', '34', '33', '46']","['25', '23']","['47', '11']",19.0,2.0,21.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,✅ Complete (4/4),57.0,100.0,4/4,100.0,4.0,4.0,4/4,95.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,10094,100.0,97.9,2,99.09729187562688,3,195,10,10,11,60,1,50,90.9%,16.7%,✅ Equal,71,20,51
85_Recombination events.csv|9867,9867,85_Recombination events.csv,2382,10000,['24'],1000,0.0001,0.02,0.1,5000,50,3,2399,9996,2399-9996,['24'],"['5', '18', '47', '13', '50', '30', '33', '42']",['7'],17.0,4.0,21.0,99.72433709635075,2382.0,595.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.94486741927015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,9867,100.0,97.9,3,99.04809619238478,3,196,6,6,6,44,0,38,100.0%,13.6%,✅ Equal,50,12,38
55_Recombination events.csv|9648,9648,55_Recombination events.csv,4881,10000,"['27', '32']",1000,0.0001,0.02,0.1,5000,50,3,4866,9992,4866-9992,"['27', '32']","['5', '35', '9', '14']","['10', '41']",15.0,8.0,23.0,99.84371947646025,4881.0,1220.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.96874389529205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,9648,100.0,97.7,3,99.04618473895583,2,197,10,10,11,59,1,49,90.9%,16.9%,✅ Equal,70,20,50
90_Recombination events.csv|9674,9674,90_Recombination events.csv,972,5193,"['3', '32']",1000,0.0001,0.02,0.1,5000,50,3,980,5206,980-5206,"['3', '32']","['25', '42']",['10'],8.0,13.0,21.0,99.81047145226249,4221.0,1055.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.9620942904525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,9674,100.0,97.9,3,98.998998998999,5,198,9,9,11,59,2,50,81.8%,15.3%,✅ Equal,70,18,52
34_Recombination events.csv|9659,9659,34_Recombination events.csv,6705,10000,['18'],1000,0.0001,0.02,0.1,5000,50,3,6704,9970,6704-9970,['18'],"['23', '37']","['24', '19', '45', '42', '21', '47', '3']",1.0,30.0,31.0,99.1,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.82,100.0,1/1,100.0,1.0,1.0,1/1,95.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,9659,100.0,96.9,3,98.98887765419616,3,199,8,7,11,56,3,49,72.7%,12.5%,❌ Diff: RDP=8 vs Santa=7,67,15,52
84_Recombination events.csv|9970,9970,84_Recombination events.csv,5835,10000,['32'],1000,0.0001,0.02,0.1,5000,50,2,5842,9985,5842-9985,['32'],['50'],"['48', '11']",7.0,15.0,22.0,99.5,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.900000000000006,100.0,1/1,100.0,1.0,1.0,1/1,97.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,9970,100.0,97.8,2,98.94894894894895,3,200,7,7,8,58,1,51,87.5%,12.1%,✅ Equal,66,14,52
19_Recombination events.csv|9966,9966,19_Recombination events.csv,4197,8313,['28'],1000,0.0001,0.02,0.1,5000,50,7,4214,8304,4214-8304,['28'],"['29', '2', '10']","['16', '35']",17.0,9.0,26.0,99.4,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.88,100.0,1/1,100.0,1.0,1.0,1/1,96.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,9966,100.0,97.4,7,98.89558232931728,2,201,5,5,9,53,4,48,55.6%,9.4%,✅ Equal,62,10,52
31_Recombination events.csv|9607,9607,31_Recombination events.csv,2877,9837,['10'],1000,0.0001,0.02,0.1,5000,50,4,2855,9834,2855-9834,['10'],"['16', '14', '17', '26', '11', '43']","['46', '50', '28', '12', '6', '47', '27', '20', '9']",22.0,3.0,25.0,100.0,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),57.0,100.0,1/1,100.0,1.0,1.0,1/1,95.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,9607,100.0,97.5,4,98.84769539078157,4,202,11,10,14,40,3,30,78.6%,25.0%,❌ Diff: RDP=11 vs Santa=10,54,21,33
13_Recombination events.csv|9949,9949,13_Recombination events.csv,8514,10000,['21'],1000,0.0001,0.02,0.1,5000,50,17,8520,9978,8520-9978,['21'],['47'],"['46', '16', '5', '45', '15', '30', '41', '49', '18', '6', '32', '40']",6.0,22.0,28.0,98.1157469717362,1486.0,371.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.62314939434724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,9949,100.0,97.2,17,98.64864864864865,4,203,14,12,18,50,4,38,77.8%,24.0%,❌ Diff: RDP=14 vs Santa=12,68,26,42
15_Recombination events.csv|9823,9823,15_Recombination events.csv,8064,9942,['33'],1000,0.0001,0.02,0.1,5000,50,9,8068,9970,8068-9970,['33'],"['46', '50', '30', '14', '27']",['3'],4.0,28.0,32.0,99.8,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.96,100.0,1/1,100.0,1.0,1.0,1/1,91.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,9823,100.0,96.8,9,98.643216080402,4,204,7,6,11,41,4,35,63.6%,14.6%,❌ Diff: RDP=7 vs Santa=6,52,13,39
99_Recombination events.csv|10020,10020,99_Recombination events.csv,1725,6021,['31'],1000,0.0001,0.02,0.1,5000,50,5,1756,6024,1756-6024,['31'],['6'],['36'],31.0,3.0,34.0,99.3,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.86,100.0,1/1,100.0,1.0,1.0,1/1,96.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,10020,100.0,96.6,5,98.64048338368579,3,205,7,7,7,52,0,45,100.0%,13.5%,✅ Equal,59,14,45
73_Recombination events.csv|9926,9926,73_Recombination events.csv,6102,10000,['34'],1000,0.0001,0.02,0.1,5000,50,1,6130,9996,6130-9996,['34'],['24'],['35'],28.0,4.0,32.0,99.2,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.84,100.0,1/1,100.0,1.0,1.0,1/1,95.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,9926,100.0,96.8,1,98.59437751004016,1,206,7,7,17,31,10,24,41.2%,22.6%,✅ Equal,48,14,34
52_Recombination events.csv|10061,10061,52_Recombination events.csv,1128,2070,"['13', '29']",1000,0.0001,0.02,0.1,5000,50,8,1152,2076,1152-2076,"['13', '29']",['45'],"['1', '14']",24.0,6.0,30.0,97.5,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (2/2),56.5,100.0,2/2,100.0,2.0,2.0,2/2,84.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,10061,100.0,97.0,8,98.54854854854855,5,207,10,10,11,48,1,38,90.9%,20.8%,✅ Equal,59,20,39
22_Recombination events.csv|9981,9981,22_Recombination events.csv,1653,5997,"['27', '31', '5']",1000,0.0001,0.02,0.1,5000,50,3,1645,6020,1645-6020,"['27', '31', '5']","['15', '23']",['8'],8.0,23.0,31.0,100.0,4344.0,1086.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,9981,100.0,96.9,3,98.54709418837676,1,208,4,4,4,49,0,45,100.0%,8.2%,✅ Equal,53,8,45
53_Recombination events.csv|9456,9456,53_Recombination events.csv,1302,10000,['48'],1000,0.0001,0.02,0.1,5000,50,3,1326,9990,1326-9990,['48'],"['27', '6', '8', '20', '16']",['11'],24.0,10.0,34.0,99.6091055415038,1302.0,325.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.92182110830076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,9456,100.0,96.6,3,98.49397590361446,2,209,6,6,6,39,0,33,100.0%,15.4%,✅ Equal,45,12,33
6_Recombination events.csv|10053,10053,6_Recombination events.csv,1455,10000,['26'],1000,0.0001,0.02,0.1,5000,50,6,1464,9977,1464-9977,['26'],"['8', '42', '38', '1', '17']",['36'],9.0,23.0,32.0,99.6255119953189,1455.0,363.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.92510239906378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10053,100.0,96.8,6,98.44844844844845,3,210,12,11,17,55,5,44,70.6%,20.0%,❌ Diff: RDP=12 vs Santa=11,72,23,49
29_Recombination events.csv|9893,9893,29_Recombination events.csv,2370,9402,['37'],1000,0.0001,0.02,0.1,5000,50,20,2369,9371,2369-9371,['37'],['47'],"['5', '19']",1.0,31.0,32.0,99.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.92,100.0,1/1,100.0,1.0,1.0,1/1,94.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,9893,100.0,96.8,2,98.4,5,211,12,11,21,23,9,12,57.1%,47.8%,❌ Diff: RDP=12 vs Santa=11,44,23,21
39_Recombination events.csv|9876,9876,39_Recombination events.csv,4137,10000,"['31', '45']",1000,0.0001,0.02,0.1,5000,50,7,4133,9960,4133-9960,"['31', '45']","['42', '21']",['2'],4.0,40.0,44.0,99.31775541531638,4137.0,1034.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.86355108306328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,9876,100.0,95.6,7,98.38056680161944,2,212,8,8,10,36,2,28,80.0%,22.2%,✅ Equal,46,16,30
85_Recombination events.csv|9876,9876,85_Recombination events.csv,5145,10000,['27'],1000,0.0001,0.02,0.1,5000,50,4,5138,9972,5138-9972,['27'],"['25', '38']",['29'],7.0,28.0,35.0,99.42327497425335,4855.0,1213.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.88465499485067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,9876,100.0,96.5,4,98.34669338677355,4,213,6,6,6,44,0,38,100.0%,13.6%,✅ Equal,50,12,38
52_Recombination events.csv|10072,10072,52_Recombination events.csv,696,4113,['10'],1000,0.0001,0.02,0.1,5000,50,9,698,4080,698-4080,['10'],['3'],"['27', '47']",2.0,33.0,35.0,99.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.8,100.0,1/1,100.0,1.0,1.0,1/1,94.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,10072,100.0,96.5,9,98.2982982982983,6,214,10,10,11,48,1,38,90.9%,20.8%,✅ Equal,59,20,39
17_Recombination events.csv|10004,10004,17_Recombination events.csv,7119,8601,"['34', '44']",1000,0.0001,0.02,0.1,5000,50,5,7092,8618,7092-8618,"['34', '44']","['16', '25', '15', '28', '45', '27', '32', '20', '9']","['10', '13', '19']",27.0,17.0,44.0,100.0,1482.0,370.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,10004,100.0,95.6,5,98.28282828282828,1,215,4,4,6,39,2,35,66.7%,10.3%,✅ Equal,45,8,37
27_Recombination events.csv|10047,10047,27_Recombination events.csv,9297,10000,"['21', '26', '32', '39']",1000,0.0001,0.02,0.1,5000,50,7,9278,9980,9278-9980,"['21', '32', '26', '39']",['13'],['34'],19.0,20.0,39.0,97.2,,,,Step 2: Best Match,✅ Complete Match (1/1),,✅ Complete (4/4),56.44,100.0,4/4,100.0,4.0,4.0,4/4,72.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,10047,100.0,96.1,7,98.19458375125376,2,216,6,6,8,50,2,44,75.0%,12.0%,✅ Equal,58,12,46
88_Recombination events.csv|9437,9437,88_Recombination events.csv,7098,10000,['48'],1000,0.0001,0.02,0.1,5000,50,7,7132,9994,7132-9994,['48'],"['5', '21', '35', '49', '26', '47', '38', '46', '50', '22', '20', '24', '2', '42']","['41', '18', '29', '36', '15', '3', '31', '28', '16']",34.0,6.0,40.0,98.6,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.72,100.0,1/1,100.0,1.0,1.0,1/1,93.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,9437,100.0,96.0,7,98.19277108433735,4,217,11,10,14,57,3,47,78.6%,17.5%,❌ Diff: RDP=11 vs Santa=10,71,21,50
56_Recombination events.csv|9931,9931,56_Recombination events.csv,2880,9204,['27'],1000,0.0001,0.02,0.1,5000,50,4,2876,9157,2876-9157,['27'],['41'],"['33', '49']",4.0,47.0,51.0,99.3,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.86,100.0,1/1,100.0,1.0,1.0,1/1,93.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,9931,100.0,94.9,4,98.1237322515213,2,218,6,6,11,54,5,48,54.5%,11.1%,✅ Equal,65,12,53
54_Recombination events.csv|9541,9541,54_Recombination events.csv,6357,7674,['41'],1000,0.0001,0.02,0.1,5000,50,4,6324,7683,6324-7683,['41'],['44'],"['7', '49', '34', '42', '21', '29', '45', '25', '46', '30', '40', '5', '26', '1', '24', '4', '35', '14', '39']",33.0,9.0,42.0,100.0,1317.0,329.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,9541,100.0,95.8,4,98.09236947791166,2,219,6,6,11,71,5,65,54.5%,8.5%,✅ Equal,82,12,70
81_Recombination events.csv|9874,9874,81_Recombination events.csv,30,4836,['45'],1000,0.0001,0.02,0.1,5000,50,4,40,4870,40-4870,['45'],"['6', '27', '44']",['33'],10.0,34.0,44.0,99.8,,,,Step 2: Best Match,⭐ Excellent Match (1/1),,🎯 Perfect (1/1),56.96,100.0,1/1,100.0,1.0,1.0,1/1,95.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,9874,100.0,95.6,4,98.04020100502512,2,220,7,7,10,32,3,25,70.0%,21.9%,✅ Equal,42,14,28
69_Recombination events.csv|9966,9966,69_Recombination events.csv,8754,10000,['47'],1000,0.0001,0.02,0.1,5000,50,3,8754,9950,8754-9950,['47'],"['26', '3', '19', '40']","['28', '2', '42']",0.0,50.0,50.0,96.0,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.2,100.0,1/1,100.0,1.0,1.0,1/1,79.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,9966,100.0,95.0,3,98.02831142568252,2,221,4,4,4,29,0,25,100.0%,13.8%,✅ Equal,33,8,25
71_Recombination events.csv|9843,9843,71_Recombination events.csv,8169,9618,['15'],1000,0.0001,0.02,0.1,5000,50,6,8192,9638,8192-9638,['15'],"['28', '41', '30', '22']","['26', '29']",23.0,20.0,43.0,98.4126984126984,1449.0,362.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.682539682539684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,9843,100.0,95.7,6,97.9939819458375,2,222,9,9,9,25,0,16,100.0%,36.0%,✅ Equal,34,18,16
83_Recombination events.csv|10176,10176,83_Recombination events.csv,6873,10000,['7'],1000,0.0001,0.02,0.1,5000,50,6,6843,9970,6843-9970,['7'],['3'],"['15', '48', '39']",30.0,30.0,60.0,99.0406140070355,3127.0,781.8,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.8081228014071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,10176,100.0,94.0,6,97.91029561671763,2,223,5,5,10,29,5,24,50.0%,17.2%,✅ Equal,39,10,29
67_Recombination events.csv|9902,9902,67_Recombination events.csv,3159,4479,['11'],1000,0.0001,0.02,0.1,5000,50,9,3214,4480,3214-4480,['11'],['28'],"['45', '10', '24', '38']",55.0,1.0,56.0,95.83333333333334,1320.0,330.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.16666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,9902,100.0,94.4,9,97.62865792129162,5,224,9,9,9,38,0,29,100.0%,23.7%,✅ Equal,47,18,29
43_Recombination events.csv|10059,10059,43_Recombination events.csv,7692,10000,['23'],1000,0.0001,0.02,0.1,5000,50,9,7694,9953,7694-9953,['23'],['5'],['1'],2.0,47.0,49.0,97.9,,,,Step 2: Best Match,✅ Complete Match (1/1),,🎯 Perfect (1/1),56.58,100.0,1/1,100.0,1.0,1.0,1/1,89.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,10059,100.0,95.1,9,97.55,3,225,7,7,11,30,4,23,63.6%,23.3%,✅ Equal,41,14,27
76_Recombination events.csv|9804,9804,76_Recombination events.csv,444,8727,['3'],1000,0.0001,0.02,0.1,5000,50,5,446,8674,446-8674,['3'],['45'],"['5', '34', '27', '13', '30', '39', '24', '23']",2.0,53.0,55.0,99.33598937583001,1717.0,429.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.867197875166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,9804,100.0,94.5,5,97.43975903614458,4,226,8,8,8,47,0,39,100.0%,17.0%,✅ Equal,55,16,39
39_Recombination events.csv|9992,9992,39_Recombination events.csv,3639,6879,['22'],1000,0.0001,0.02,0.1,5000,50,10,3576,6880,3576-6880,['22'],"['36', '16', '38', '29', '23', '13']","['44', '19', '33']",63.0,1.0,64.0,100.0,3240.0,810.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,9992,100.0,93.6,1,97.36842105263158,3,227,8,8,10,36,2,28,80.0%,22.2%,✅ Equal,46,16,30
82_Recombination events.csv|9810,9810,82_Recombination events.csv,4605,10000,['10'],1000,0.0001,0.02,0.1,5000,50,8,4597,9943,4597-9943,['10'],['49'],['32'],8.0,57.0,65.0,98.94346617238183,4605.0,1151.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.78869323447637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,9810,100.0,93.5,8,97.22222222222223,3,228,8,8,12,31,4,23,66.7%,25.8%,✅ Equal,43,16,27
92_Recombination events.csv|9907,9907,92_Recombination events.csv,2916,10000,['2'],1000,0.0001,0.02,0.1,5000,50,7,2977,9998,2977-9998,['2'],['4'],"['18', '21', '35', '29', '43', '17', '27', '47', '33', '12', '23', '44']",61.0,2.0,63.0,99.1106719367589,2916.0,729.0,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.82213438735178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,9907,100.0,93.7,7,96.9438877755511,6,229,13,12,15,34,2,22,86.7%,35.3%,❌ Diff: RDP=13 vs Santa=12,49,25,24
33_Recombination events.csv|9828,9828,33_Recombination events.csv,1587,5556,['36'],1000,0.0001,0.02,0.1,5000,50,1,1522,5556,1522-5556,['36'],['49'],"['2', '1', '21']",65.0,0.0,65.0,100.0,3969.0,992.2,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,9828,100.0,93.5,1,96.89067201604814,2,230,9,6,12,40,3,34,75.0%,15.0%,❌ Diff: RDP=9 vs Santa=6,52,15,37
9_Recombination events.csv|9654,9654,9_Recombination events.csv,2670,10000,['28'],1000,0.0001,0.02,0.1,5000,50,11,2610,9981,2610-9981,['28'],"['27', '20', '16', '8', '1', '21', '19']","['46', '29', '15', '30', '11', '5', '14', '12', '26', '6', '13', '9', '38', '45', '49', '35', '42', '33', '41', '17']",60.0,19.0,79.0,99.74079126875853,2670.0,667.5,25.0,Step 1: Approximate,Standard_Match,Exact Recombinant Match,,56.94815825375171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9654,100.0,92.1,11,96.09609609609609,4,231,13,12,16,58,3,46,81.2%,20.7%,❌ Diff: RDP=13 vs Santa=12,74,25,49
